id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
27815825,(#05) Private room in downtown San Jose,21480283,Guillermo,,San Jose,37.34049,-121.89124,Private room,65,1,56,2020-06-04,2.57,14,180
27837713,San Jose Convenient 4BR3B Limitless Parking,29137019,Vy,,San Jose,37.32006,-121.8978,Entire home/apt,200,2,5,2019-11-10,0.24,1,0
27848667,The Home of Silicon Valley Center,151062066,Shirley,,San Jose,37.31808,-121.97795,Private room,65,1,1,2019-08-15,0.10,2,347
27849179,East San Jose Single house Luxury room,187208945,Trista,,San Jose,37.38677,-121.83951,Private room,55,1,0,,,1,0
27850256,"Commuter Room w private entr near Googl, Stanford",123764951,Ash,,Palo Alto,37.42182,-122.12568,Private room,75,2,11,2019-03-29,0.53,3,163
27853423,Newly Constructed Palo Alto Private Master Bedroom,210361263,Lynn,,Palo Alto,37.43464,-122.12638,Private room,95,1,106,2020-03-19,4.99,1,110
27872436,Central Palo Alto 2Br home near Stanford,208912366,Karen,,Palo Alto,37.44286,-122.1406,Entire home/apt,320,2,9,2020-02-20,0.42,1,89
27875114,5star hotel service for less,186670607,George,,San Jose,37.33452,-121.78462,Private room,250,1,0,,,4,179
27879804,Cupertino home 'FEMALE' only since shared house,177434732,Monica,,Cupertino,37.31607,-122.05383,Private room,42,2,1,2018-12-14,0.05,1,179
27909234,Lovely And Cozy 3b1b House Downtown San Jose,50948897,Meily,,San Jose,37.35132,-121.8782,Entire home/apt,207,1,95,2020-05-23,4.35,2,174
27914218,Comfy & clean 1BR near downtown MV and Caltrain,13821285,M,,Mountain View,37.40111,-122.08396,Private room,80,31,17,2019-11-17,0.93,1,92
27935256,"Room Full Size Bed, Desk, TV, Mini frig. & Microw",28699387,Fatima,,San Jose,37.38851,-121.84375,Private room,65,5,1,2019-11-28,0.15,2,0
27938257,Small and nice room in San Jose,41001644,Mimi,,San Jose,37.36142,-121.86105,Private room,35,6,30,2019-11-02,1.45,2,0
27952940,Cozy 1BR/1BA/Living-Kitchen Cottage Pvt Yard Apple,138234260,Al,,Cupertino,37.32073,-121.99958,Entire home/apt,139,7,63,2020-05-18,2.92,13,116
27957906,Hidden Gem Private Backhouse in Cupertino!,211173840,Charles,,Cupertino,37.31555,-122.05529,Entire home/apt,120,2,60,2020-02-20,2.76,1,0
27963626,Rivermark Santa Clara Townhome,4623538,Nyla,,Santa Clara,37.40065,-121.95244,Private room,129,15,0,,,2,177
27983361,Mountain View 2 Bed 1 bath,83196250,Gen,,Mountain View,37.41219,-122.09244,Entire home/apt,229,30,2,2019-10-23,0.22,2,179
27987907,3BR Home near Downtown San Jose,48005494,Zeus,,San Jose,37.34381,-121.88354,Entire home/apt,195,30,6,2020-02-07,0.30,393,0
27989708,San Jose Beach Theme Private Room 25%-48% off,172766500,Gary,,San Jose,37.23111,-121.80041,Private room,68,2,3,2018-10-27,0.14,4,0
28012025,Private bedroom in Mountain View area,5068283,Gilda,,Mountain View,37.39936,-122.10279,Private room,45,3,2,2019-01-12,0.10,5,365
28026166,Cute Mountain View Apartment w/ Outdoor Space+BBQ,20955222,Blair,,Mountain View,37.3943,-122.08733,Entire home/apt,120,7,4,2019-12-31,0.21,1,58
28031965,"Private bedroom near Santa Clara University, SJC",28294160,Xi,,San Jose,37.34642,-121.92844,Private room,55,2,18,2020-04-05,0.83,6,0
28035548,"2 bedrooms 1 bath bundle, good for group travelers",28294160,Xi,,San Jose,37.34572,-121.92819,Private room,129,3,2,2018-10-18,0.09,6,0
28047762,furnished single-family home near apple campus,49616053,Dhiraj,,Sunnyvale,37.33973,-122.00798,Entire home/apt,149,30,5,2020-05-30,0.27,1,273
28055239,Silicon valley clean private bedroom,51177359,Jessie,,San Jose,37.39891,-121.87042,Private room,43,1,34,2019-03-08,1.61,1,365
28057994,Nicely Remodeled 2BD/1.5BA near Milpitas Foothills,211962108,Francisco,,Milpitas,37.44067,-121.8784,Entire home/apt,149,30,61,2020-02-24,2.81,1,101
28072660,★Gorgeous hideout★Close to everything★Free parking,188916913,Paul,,San Jose,37.38572,-121.86806,Entire home/apt,180,2,56,2020-03-21,2.62,1,0
28073157,San Jose House,2466821,Hiten,,San Jose,37.22999,-121.79287,Private room,65,1,0,,,1,0
28079454,2 Bedrooms 1Bath in a shared house,30931158,Susan,,Sunnyvale,37.35869,-122.05658,Private room,130,3,8,2019-05-26,0.37,3,365
28081155,888 New Cupertino/Saratoga/Sunnyvale Luxury Homes,205731874,888 Luxury Apartment Homes,,San Jose,37.29604,-121.99804,Entire home/apt,160,5,30,2020-04-18,1.38,10,317
28082828,Comfy bedroom near downtown Sunnyvale,167421004,Deborah,,Sunnyvale,37.38462,-122.02929,Private room,59,3,36,2020-03-16,1.66,1,365
28086589,Poolside Rose Garden Suite with Private Entry,76424554,Delyse,,Unincorporated Areas,37.14824,-121.62549,Entire home/apt,242,1,41,2020-05-26,2.06,7,317
28101484,Crane | New 2 Full Beds Studio | Apple | Westfield,181168848,Joyce,,San Jose,37.32835,-121.94308,Entire home/apt,148,3,62,2020-05-08,2.98,1,251
28131439,Crane | New | 3B3.5B | Club House | SJ Kaiser,25292617,Marine,,San Jose,37.24428,-121.79602,Entire home/apt,248,2,36,2020-03-16,1.68,20,178
28132129,Master bedroom with private bath near Stanford,9652461,Gerry And Jeanne,,Palo Alto,37.41697,-122.1026,Private room,129,3,1,2018-10-07,0.05,14,0
28132844,Artistic  House Palo Alto near Stanford,9913807,James,,Palo Alto,37.41043,-122.13997,Entire home/apt,148,13,12,2020-05-18,0.75,6,181
28138702,"Private guest house in Willow glen, San Jose",102652526,Tejinder,,San Jose,37.29927,-121.89359,Entire home/apt,89,30,12,2019-12-01,0.55,1,0
28139035,Entire home and guest room,139924719,Eileen,,Sunnyvale,37.40618,-122.00062,Entire home/apt,120,1,17,2019-07-04,0.78,1,0
28143394,★ Ace Location. Well Furnished. Cozy Apartment ★,132718499,Ron,,Palo Alto,37.44831,-122.16563,Entire home/apt,100,7,0,,,1,0
28153885,#2 Lovely Home with Garden View - Private bathroom,201470845,Judy,,San Jose,37.29538,-121.81383,Private room,45,2,2,2019-09-13,0.20,1,90
28158527,Milpitas Townhouse for Rental,160917059,Niyati,,Milpitas,37.41913,-121.87584,Entire home/apt,150,3,2,2019-11-30,0.11,1,365
28165814,2 Bedroom Santa Clara Apartment near Levi's,12513183,Alex,,Santa Clara,37.3988,-121.94821,Entire home/apt,220,1,53,2020-02-29,2.55,3,179
28168602,Cozy room in Cupertino,26561025,Xiong,,Cupertino,37.31591,-122.00754,Private room,45,1,1,2018-09-04,0.05,1,0
28176071,"Exec. Suite with Private Balcony, SereneTownhome",73478602,Lina,,Mountain View,37.40179,-122.08242,Private room,64,31,0,,,1,0
28182403,Calming 1BR Apartment in Sunnyvale Near Parks,48005494,Zeus,,Sunnyvale,37.38105,-122.05658,Entire home/apt,177,30,0,,,393,0
28183198,Calming 1BR Apartment in Sunnyvale,48005494,Zeus,,Sunnyvale,37.37972,-122.05739,Entire home/apt,180,30,2,2019-12-21,0.18,393,174
28183819,Sunny 1BR in Timberleaf Apts w/ Gym & Pool,48005494,Zeus,,Santa Clara,37.33785,-121.94135,Entire home/apt,109,30,1,2019-11-24,0.15,393,81
28183837,Perfect 2BR in Santa Clara w/ Gym Near Caltrain,48005494,Zeus,,Santa Clara,37.33838,-121.94142,Entire home/apt,138,30,1,2019-11-01,0.13,393,93
28183867,Bright 1BR Near Tech HQs w/ Amenities + Pets OK,48005494,Zeus,,Santa Clara,37.33791,-121.94017,Entire home/apt,130,30,1,2019-06-14,0.08,393,0
28184321,1BR Palo Alto Apt Near Park and Caltrain,48005494,Zeus,,Palo Alto,37.44582,-122.11937,Entire home/apt,117,31,0,,,393,175
28184791,1 Bedroom Across from Greer Park,48005494,Zeus,,Palo Alto,37.44267,-122.12179,Entire home/apt,127,31,0,,,393,188
28184810,Centrally Located 1BR in Sunnyvale near Caltrain,48005494,Zeus,,Sunnyvale,37.38138,-122.0569,Entire home/apt,119,30,0,,,393,0
28185542,TRIBE ❤️ Deep Cleaned  Corner 2BR in Cupertino,18839434,Tribe,,Cupertino,37.32452,-122.01249,Entire home/apt,259,30,21,2019-12-26,1.25,125,331
28190575,Everest room - King bed/private BR in Milpitas,56432205,Syed A,,Milpitas,37.42534,-121.87925,Private room,80,14,30,2020-01-19,1.41,4,334
28192937,✈ Silicon Valley Smart Home ϟ Fiber Internet ϟ AC☀,10115004,Rishi,,Sunnyvale,37.3925,-121.99728,Entire home/apt,195,1,113,2020-05-24,5.22,1,13
28207907,Beautiful bedroom with private bath,28294160,Xi,,San Jose,37.34569,-121.92787,Private room,75,3,1,2018-11-20,0.05,6,0
28208779,Los Altos Hills Private Room,34252609,Ying,,Los Altos Hills,37.35663,-122.11813,Private room,200,1,15,2020-03-31,0.74,3,89
28224992,Bedroom + private bath on top floor near Stanford,9652461,Gerry And Jeanne,,Palo Alto,37.41544,-122.10238,Private room,119,3,0,,,14,0
28228767,Brand new private room+bath with private entrance,32589383,Xiao,,San Jose,37.37212,-121.88118,Private room,75,3,34,2020-04-01,1.57,1,179
28250003,San Jose In-law Unit,213372012,Cong,,San Jose,37.25211,-121.84912,Entire home/apt,179,7,1,2018-12-09,0.05,2,88
28252606,Tranquil and spacious 1BR w/pool + hot tub in MV,103924217,Elle,,Mountain View,37.40425,-122.10316,Entire home/apt,175,2,35,2020-02-17,1.71,1,0
28257758,Quiet room in Los Altos home,7860152,Jennifer,,Los Altos,37.39083,-122.11316,Private room,225,1,2,2019-01-17,0.10,1,0
28258517,Casa San Martin - Elegant 4 Bedroom Estate,213436597,Edwin,,Unincorporated Areas,37.10864,-121.58423,Entire home/apt,850,3,3,2020-05-26,0.58,1,332
28261791,Beautiful Master Bedroom in North San Jose,208381440,Vick,,San Jose,37.37486,-121.88279,Private room,160,3,0,,,8,161
28261929,San Jose Guest Suite,213372012,Cong,,San Jose,37.25332,-121.84992,Private room,125,1,0,,,2,0
28280957,Palo Alto Apartment,57968042,Ashlee,,Palo Alto,37.42064,-122.133,Entire home/apt,199,4,1,2018-09-09,0.05,1,0
28289074,Gorgeous/spacious private room and bath room,3924994,Wayne,,Cupertino,37.31473,-122.00793,Private room,96,2,19,2020-02-09,0.91,1,365
28289301,San Jose House,213643928,Hunter,,San Jose,37.33842,-121.88688,Private room,100,1,0,,,1,89
28318767,Cozy newly-remodeled smart home for extended stay,213853079,Frank,,Campbell,37.28972,-121.97483,Entire home/apt,140,3,1,2019-08-25,0.10,1,0
28334074,Cozy & Secluded RV with Inspiring Views,38876208,Lucie,,Unincorporated Areas,37.0966,-121.74808,Entire home/apt,75,2,7,2019-01-21,0.34,5,163
28337689,Cozy 2B2B TownHome near Nvidia/Intel/Apple,47908391,Alex,,Santa Clara,37.35942,-121.96523,Entire home/apt,121,1,131,2020-04-01,6.14,3,92
28359958,Mangrum 5A - Top bunkbed / ensuite bathroom,424793,Iz,,Santa Clara,37.40262,-121.95832,Shared room,27,1,18,2020-02-27,0.85,52,1
28361608,Mangrum 5B -Low Bunkbed/ ensuite bathroom,424793,Iz,,Santa Clara,37.40268,-121.95913,Shared room,25,1,8,2019-08-09,0.39,52,316
28361749,Mangrum 5C - Top Bunkbed / ensuite Bathroom,424793,Iz,,Santa Clara,37.4029,-121.95768,Shared room,25,1,8,2020-02-29,0.39,52,365
28361852,Mangrum 5D - Bottom Bunkbed / ensuite bathroom,424793,Iz,,Santa Clara,37.4011,-121.95933,Shared room,25,1,16,2020-01-26,0.81,52,354
28362018,Mangrum 1A - Top Bunk / Shared room,424793,Iz,,Santa Clara,37.40156,-121.95848,Shared room,25,1,9,2020-02-10,0.43,52,365
28362208,Mangrum 1 B - Bottom bunk / Shared room,424793,Iz,,Santa Clara,37.4029,-121.95852,Shared room,25,1,11,2019-12-25,0.61,52,365
28362313,Mangrum 1C  - Top Bunk / Shared room,424793,Iz,,Santa Clara,37.40292,-121.959,Shared room,25,1,14,2020-03-07,0.68,52,347
28362414,Mangrum 1D - Bottom Bunk / Shared room,424793,Iz,,Santa Clara,37.4014,-121.95789,Shared room,25,1,15,2020-03-15,0.71,52,365
28368823,Tranquil Private Retreat Steps from Stanford Ave,210587911,Lena,,Palo Alto,37.41823,-122.15637,Private room,118,2,1,2019-06-29,0.09,3,266
28381876,Extra Large Poolside King Suite-Private Entry,76424554,Delyse,,Unincorporated Areas,37.14654,-121.62622,Entire home/apt,242,1,31,2020-05-27,1.93,7,313
28385314,温馨雅房,206541505,Bonnie,,San Jose,37.29401,-122.01531,Private room,45,1,14,2019-12-20,0.66,3,316
28387572,Lisa’s Beautiful Private Room and Bathroom,3452991,Lisa,,Morgan Hill,37.14541,-121.66299,Private room,64,7,5,2019-12-13,0.35,2,178
28387982,East San Jose House (Piedmont Hills),214319626,Raymond,,San Jose,37.33705,-121.8854,Entire home/apt,375,1,0,,,1,0
28391941,In-Law Suite near Downtown Palo Alto,13515919,Marissa,,Palo Alto,37.45116,-122.14809,Entire home/apt,121,2,57,2020-02-08,2.79,1,0
28392394,Guesthouse in the Center of Silicon Valley,22667367,Serena,,Sunnyvale,37.39293,-121.99405,Entire home/apt,125,5,9,2020-03-23,0.59,1,0
28409843,"Private Room, Queen bed, Parking, Self Check-in",214480279,Sweta,,San Jose,37.25313,-121.84162,Private room,50,3,29,2020-03-07,1.40,3,89
28414134,Bedroom & a Private Bathroom in North San Jose,208381440,Vick,,San Jose,37.38275,-121.89127,Private room,100,3,1,2019-05-10,0.07,8,161
28440343,Mangrum 3A - Top bunk next to Levi Stadium,424793,Iz,,Santa Clara,37.40304,-121.95792,Shared room,25,1,6,2019-11-13,0.29,52,365
28440393,Mangrum 3B - Bottom bunk near Levi Stadium,424793,Iz,,Santa Clara,37.40262,-121.95802,Shared room,25,1,14,2020-03-12,0.66,52,354
28440460,Mangrum 3C - Top bunkbed close to Levi Stadium,424793,Iz,,Santa Clara,37.40294,-121.95907,Shared room,25,1,5,2020-01-23,0.26,52,365
28440525,Mangrum 3D - Bottom Bunkbed near Levi Stadium,424793,Iz,,Santa Clara,37.40229,-121.95943,Shared room,25,1,9,2019-11-24,0.42,52,358
28440573,Mangrum 4A - Top bunkbed / shared room,424793,Iz,,Santa Clara,37.40164,-121.95859,Shared room,25,1,12,2019-12-15,0.58,52,365
28440645,Mangrum 4B - Lower bunkbed / shared room,424793,Iz,,Santa Clara,37.40082,-121.9591,Shared room,25,1,16,2020-02-17,0.77,52,358
28440698,Mangrum 4C - Top Bunkbed / shared room,424793,Iz,,Santa Clara,37.40241,-121.95823,Shared room,25,1,5,2019-08-02,0.24,52,365
28440757,Mangrum 4D - Lower Bunkbed / shared room,424793,Iz,,Santa Clara,37.40219,-121.95832,Shared room,25,1,9,2020-03-29,0.44,52,365
28465210,Comfy Private Room near Apple Spaceship Campus,56064181,Laura,,San Jose,37.30803,-122.01075,Private room,69,1,18,2019-09-18,0.85,1,0
28465883,Modern Junior One Bedroom Near Downtown San Jose,27019115,Anna,,San Jose,37.32739,-121.88006,Entire home/apt,100,30,31,2020-04-30,1.46,1,364
28470103,"No3: Nice room free WIFI,Safe,Quiet,Convenient",44210402,Dennis & Song,,San Jose,37.39412,-121.84029,Private room,34,1,40,2020-05-18,1.90,8,15
28470967,"Bedroom Suite with Pool, Sauna, Gym, & Scenic View",194764145,Nikki,,Saratoga,37.2527,-122.05184,Private room,110,2,18,2020-02-02,0.88,2,0
28472170,Clean & Modern Silicon Valley 1BR/1BA @San Jose,214899712,Stella,,San Jose,37.40401,-121.93083,Entire home/apt,148,1,100,2020-06-05,4.69,2,168
28476702,COZY ROOM in quiet Silicon Valley Home,45826317,Anna And Dilip,,San Jose,37.26439,-121.82944,Private room,49,1,15,2019-06-13,0.70,3,41
28484431,Cozy private room and bath/ Luxury apartment bldng,47672517,Kelechi,,San Jose,37.30825,-121.91788,Private room,100,1,1,2018-10-05,0.05,1,0
28488834,Urban Flat | Self Check In | Bright & New,2917744,Urban Flat,,San Jose,37.40495,-121.932,Entire home/apt,219,5,23,2020-03-16,1.12,65,268
28498966,TRIBE ❤️ Deep Cleaned  New 2BR Main St Cupertino,18839434,Tribe,,Cupertino,37.32569,-122.01358,Entire home/apt,249,30,19,2020-01-05,0.94,125,336
28513534,Contemporary Cupertino Retreat,4291950,Kelly,,Cupertino,37.31918,-122.00021,Entire home/apt,129,3,37,2020-05-31,2.64,1,172
28516818,Urban Flat | Fully Inspected | Pool Views,2917744,Urban Flat,,Mountain View,37.40262,-122.11135,Entire home/apt,269,5,38,2020-04-01,1.83,65,271
28519668,★★Stunningly Upgraded Studio - Walk to Castro St★★,46329848,Stephen,,Mountain View,37.3827,-122.07467,Entire home/apt,92,31,83,2020-02-14,4.05,5,0
28521279,3 Bedroom Home in San Jose with Yard,48005494,Zeus,,Unincorporated Areas,37.32291,-121.92646,Entire home/apt,159,30,1,2019-04-27,0.07,393,316
28521629,San Jose Home near Harker School,48005494,Zeus,,San Jose,37.31356,-121.99085,Entire home/apt,229,30,0,,,393,7
28521743,3BR Apartment in Santa Clara,48005494,Zeus,,Santa Clara,37.33966,-121.99185,Entire home/apt,141,30,2,2020-01-10,0.25,393,72
28521855,3BR Townhouse in Milpitas,48005494,Zeus,,Milpitas,37.42217,-121.90924,Entire home/apt,174,30,0,,,393,106
28523805,Bedroom and a Private Bath in North San Jose,208381440,Vick,,San Jose,37.38127,-121.89013,Private room,100,3,0,,,8,179
28543636,IRV: Fabulous Large Home in Palo Alto!,12520479,Robert & Shelly,,Palo Alto,37.41029,-122.12527,Entire home/apt,439,5,14,2020-01-31,0.71,20,0
28560578,Private bedroom in Silicon Valley,38443710,Jaya,,San Jose,37.28414,-121.85771,Private room,100,2,15,2020-05-01,0.80,3,222
28567492,A cozy home near Santana Row & SAP center,92370180,Chen,,San Jose,37.31592,-121.95869,Entire home/apt,180,1,120,2020-03-10,5.71,2,130
28568046,Picturesque home - 2 blocks to Downtown Palo Alto,176894068,Mami,,Palo Alto,37.44743,-122.16548,Entire home/apt,179,1,27,2020-03-07,1.31,2,0
28569334,TRIBE ❤️ Deep Cleaned  Large 2BR in Cupertino,18839434,Tribe,,Cupertino,37.32496,-122.01407,Entire home/apt,249,30,19,2020-05-12,0.91,125,358
28578413,Townhouse in north San Jose,215395398,Christopher,,San Jose,37.38508,-121.89585,Private room,100,1,2,2018-10-28,0.10,1,89
28580372,Private bedroom - walk to Stanford & Caltrain,1582022,Milind,,Palo Alto,37.43051,-122.1466,Private room,89,2,19,2020-02-29,0.90,1,40
28589655,Evergreen CA Comfy Single Room,215340707,Alexander,,San Jose,37.30772,-121.78233,Private room,110,1,1,2019-01-13,0.06,1,0
28602809,The Willow Glen Cottage,215867484,Lisa,,San Jose,37.30968,-121.90287,Entire home/apt,159,5,8,2019-11-12,0.40,1,0
28609143,"Remodeled 2B near Santana Row w/ AC, Parking, W/D",31631621,Jordan & Jeff,,San Jose,37.31184,-121.93891,Entire home/apt,189,5,55,2020-06-10,2.74,1,157
28609564,Room in separate part of house,206996647,Jacob,,Santa Clara,37.34322,-121.99051,Private room,109,1,0,,,1,0
28610826,Willow Glen Executive Suite,215932093,Kurt,,San Jose,37.29863,-121.91722,Entire home/apt,160,2,33,2020-04-14,1.70,1,0
28616995,Sunnyvale House,210016522,Kenneth,,Sunnyvale,37.39202,-122.01764,Private room,50,5,3,2018-11-23,0.15,2,164
28660955,San Jose Condominium,5804770,Shawn,,San Jose,37.32252,-121.87702,Entire home/apt,90,7,13,2020-03-16,0.67,4,343
28663977,"Updated house near SJCC, Santa Clara valley med ct",216272146,Athena,,San Jose,37.30841,-121.92847,Entire home/apt,148,1,7,2019-07-15,0.34,3,89
28664612,1  bd San Jose City College Valley Med SAC center,216272146,Athena,,San Jose,37.30969,-121.92922,Entire home/apt,99,1,4,2020-03-04,0.23,3,89
28668797,"Quiet Palo Alto 1BR apartment, fast wi-fi speeds",29762920,Roshni,,Palo Alto,37.41459,-122.12878,Entire home/apt,180,3,30,2019-10-05,1.44,1,0
28668802,Beautiful 4BR Home in San Jose w/ Large Backyard,48005494,Zeus,,San Jose,37.30388,-121.7842,Entire home/apt,209,30,1,2019-06-03,0.08,393,29
28672752,Lovely & Cozy 1b1b Guest Cottage Downtown San Jose,50948897,Meily,,San Jose,37.35117,-121.87847,Entire home/apt,99,3,92,2020-05-18,4.42,2,178
28687425,Stranded?  Stay in this Comfy 2-Room Cottage,12940850,Kevin,,Palo Alto,37.42905,-122.12875,Entire home/apt,159,4,55,2020-03-15,2.64,17,0
28688755,Room With Private Entry Sunnyvale CA,193906514,Lya,,Sunnyvale,37.34548,-122.02132,Private room,46,7,10,2020-05-15,0.68,2,285
28689712,Silicon Valley home with a View,51106424,Rattan,,Campbell,37.27796,-121.97866,Private room,100,1,1,2019-02-04,0.06,1,363
28695240,Low Chateau,1028908,Deb,,Sunnyvale,37.35913,-122.04886,Private room,200,1,1,2018-10-11,0.05,1,83
28695478,Redwood Pl Apt 3 in the heart of silicon valley,29125085,Shoko / Patrick,,Sunnyvale,37.36731,-122.02081,Entire home/apt,239,1,39,2020-05-12,1.98,3,268
28695818,3 Bedroom Home in Sunnyvale,48005494,Zeus,,Sunnyvale,37.37112,-122.01552,Entire home/apt,241,30,5,2020-03-31,0.28,393,48
28696779,Redwood Pl Apt4  in the heart of silicon valley,29125085,Shoko / Patrick,,Sunnyvale,37.36731,-122.02081,Entire home/apt,186,1,55,2020-03-15,4.00,3,128
28701673,Stay in the cozy Nook - for Women,166056,Jennifer,,Santa Clara,37.33219,-121.96263,Shared room,85,1,0,,,1,0
28736000,Private bed and bath on 1st floor near Stanford,9652461,Gerry And Jeanne,,Palo Alto,37.41563,-122.10235,Private room,99,3,0,,,14,0
28737767,MountainView Private Space4Quiet Business Traveler,180149453,Miu,,Mountain View,37.37669,-122.06287,Private room,30,1,22,2019-10-25,1.06,3,285
