id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21696464,Cozy apartment in great Ukrainian Village,20073392,Frankie,,West Town,41.90107,-87.68752,Entire home/apt,115,4,12,2023-01-01,0.19,2,34,2,R17000016419
15663486,"3 miles to Wrigley, private, cozy, easy access",101130285,Shaun & Andreea,,Irving Park,41.95139,-87.71762,Private room,99,1,50,2022-10-23,0.64,1,355,12,R17000014802
21177789,"HydePark002, UC, NavyPier, Chinatown, freeparking",140160049,Zen Chicago,,Kenwood,41.80384,-87.60391,Private room,59,1,205,2023-03-06,3.09,4,311,28,R19000050939
15665494,"Rustic Charm,  Eco-friendly -Chicago Bungalow Belt",94825078,Melissa,,Portage Park,41.94844,-87.77294,Entire home/apt,96,2,120,2023-03-13,5.49,1,209,72,R20000058361
22120161,Noble square squat spot dos,4478538,Abhineyt,,West Town,41.89257,-87.66186,Private room,33,30,49,2022-07-31,0.77,5,39,2,R17000020439
21178038,"HydePark003, UC, NavyPier, Chinatown, freeparking",140160049,Zen Chicago,,Kenwood,41.80238,-87.60217,Private room,73,1,150,2023-03-13,2.30,4,236,27,R19000050939
21189762,Lakeview apartment (Wrigley area),153025288,George,,Lincoln Park,41.93193,-87.66927,Entire home/apt,150,32,2,2017-10-22,0.03,1,0,0,City registration pending
21212082,Vintage Gem in West Town,47116272,Patricia,,West Town,41.89579,-87.67312,Entire home/apt,69,3,156,2023-03-17,2.60,1,5,19,R23000095514
21700360,Large Guest Space with Private Entry in Rodgers Park House,157222289,Elena,,Rogers Park,41.99968,-87.67168,Private room,110,2,13,2022-10-16,0.20,2,356,3,R17000022274
21700748,Uptown Dream,23353615,Felicia,,Uptown,41.962,-87.65156,Private room,90,32,27,2019-10-15,0.44,1,363,0,City registration pending
21701883,Private Duplex Coach Home in West Town,2907374,George,,West Town,41.89271,-87.66012,Entire home/apt,101,2,116,2020-03-08,1.79,1,0,0,R19000050567
21710408,Chicago 4 level townhome+deck near Wrigley&MichAve,158055753,Kimberly,,Logan Square,41.93228,-87.68772,Entire home/apt,527,182,0,,,1,0,0,City registration pending
21712790,Adorable 1 bedroom with free street parking,86333405,Keenan,,Edgewater,41.99469115107561,-87.66967782314522,Entire home/apt,85,1,3,2023-03-14,3,1,310,3,R23000095441
21721261,Hosting 32+ Night Stays at ⭐ WoW ⭐ 10min to DT - Center of Chicago - Easy Transit - near medical district,8670834,Dan,,East Garfield Park,41.87802,-87.69514,Entire home/apt,121,32,241,2022-09-19,3.72,3,249,7,City registration pending
23613666,Uptown Gem With FREE Parking Space Included,35681660,Jayme,,Uptown,41.96381,-87.65589,Private room,75,32,100,2020-07-26,1.79,1,0,0,R18000031988
22123761,Enjoy Lovely Logan Square from Bright and Modern Condominium,11497254,Jessica,,Avondale,41.93246,-87.71063,Entire home/apt,123,1,126,2023-01-04,2.03,1,0,38,R22000080936
23614862,Huge 3bd./2bath. luxury loft in the West Loop,1239706,Moran,,Near West Side,41.88333,-87.64945,Entire home/apt,461,3,11,2022-09-19,0.19,1,90,1,R19000048859
23628273,Cozy space in Lincoln Square,28531511,Melissa,,Lincoln Square,41.97049,-87.69239,Entire home/apt,78,2,87,2023-02-20,1.86,1,130,33,R19000040367
21739162,Darling Garden Apartment,31875519,Hannah,,West Town,41.90085,-87.67894,Entire home/apt,60,3,15,2019-12-01,0.23,1,0,0,R17000013756
21748100,"Modern, Open, Logan Square Loft w/ Unique Design",3257065,Samantha,,Logan Square,41.9204,-87.71615,Entire home/apt,112,1,322,2023-03-14,4.96,2,147,58,R18000036389
21772526,"Private apartment inside house 
GATED FREE Parking",157222289,Elena,,Edgewater,41.99767,-87.67249,Entire home/apt,109,2,90,2022-11-13,1.41,2,356,15,R17000022274
23629667,WESTERN AVE ARTISTS LOFTS- Park Free,103220942,Perry,,West Town,41.90838,-87.68801,Entire home/apt,61,3,306,2023-03-17,5.06,2,182,65,R19000048792
22143927,"Cozy, quiet studio apartment",161722468,Sarah,,North Center,41.95834,-87.69176,Entire home/apt,56,20,91,2022-10-22,1.42,1,5,4,R22000080031
23669582,Cool Quiet Coach House  W/ Private Access and Outdoor Space,11266083,Jaime,,West Town,41.90962,-87.67477,Entire home/apt,196,5,203,2023-03-05,3.32,2,236,52,R22000089333
23683187,★FAST WIFI 1 Bedroom FREE Parking/Laundry BLUELINE,3965428,Rob,,Jefferson Park,41.97732,-87.76459,Entire home/apt,81,32,7,2020-03-14,0.13,75,275,0,R19000050595
23683517,Gritty Chic River North --- ACME Hotel,176229376,Acme,,Near North Side,41.89251,-87.61617,Private room,279,1,162,2023-01-22,2.68,8,196,32,2205899
23684890,Spacious Apartment In Safe Neighborhood,160794000,Erick,,Portage Park,41.95565,-87.77319,Entire home/apt,75,1,266,2023-03-13,4.37,1,64,50,R22000091164
23687181,Grey Stone #1,177418403,Tina,,Grand Boulevard,41.81183,-87.61685,Entire home/apt,165,32,52,2021-08-08,0.88,1,365,0,City registration pending
23744056,Annex I,16707041,Matthew,,Near West Side,41.88555,-87.64192,Entire home/apt,263,2,35,2023-03-12,0.60,2,329,9,R21000072734
21783531,Brand-New Building! Secure and Stylish - Great River West Location!,155409587,Drew,,West Town,41.890907,-87.649632,Entire home/apt,155,1,241,2023-03-09,3.73,1,329,43,R22000076879
21784716,3 Level Lincoln Park Townhouse with 4 Beds!,210023846,Athena,,Lincoln Park,41.92273,-87.65338,Entire home/apt,379,3,153,2023-03-12,2.37,1,307,25,R19000045411
21788299,"Wanderlust in Wicker Park! Entire, HUGE 1 bed apt",48049735,Cory,,Logan Square,41.91678,-87.67189,Entire home/apt,239,32,10,2019-08-11,0.16,1,363,0,R18000022666
23756712,"1200 ft near everything; weekend, month or longer",37607540,Kristine,,Lake View,41.934,-87.65164,Entire home/apt,159,2,116,2023-02-26,2.23,2,111,37,R17000013418
22148940,Converted Store Front Home Lets You Live Like a Local In the Heart of It All!,161754741,Josh,,West Town,41.8957,-87.65648,Entire home/apt,190,32,180,2022-11-30,2.84,2,243,18,City registration pending
23768638,"Cozy 2BR Garden Apt, Steps from Train",13005461,Nathan,,Logan Square,41.91526,-87.68751,Entire home/apt,80,3,238,2023-03-11,3.91,2,53,42,R22000082068
23782141,Enjoy Martinis on Milwaukee Ave and All the Nightlife Chicago Has to Offer!,178254690,Anthony Lawrence,,Logan Square,41.925033,-87.697156,Entire home/apt,73,1,133,2023-03-12,2.18,1,351,39,R21000073360
23785794,Irving Park Home with a yard and a BOOK CAVE.,111959055,Tony,,Irving Park,41.95829,-87.7207,Entire home/apt,115,32,8,2019-08-25,0.13,2,0,0,City registration pending
23799502,"Sophisticated, Historic Flat near Wrigley, No Fees",17035591,Joshua,,Lake View,41.96143,-87.66714,Entire home/apt,225,2,199,2023-03-03,3.27,6,321,44,R20000051699
23842375,Beautiful Wrigleyville 2BR w/ 2 parking spots,88043568,Alex,,Lake View,41.94257,-87.65434,Entire home/apt,140,32,15,2018-05-28,0.25,2,0,0,City registration pending
23844764,1 #11 - 2 Bedroom 1 Bath Condo - McCormick Place,178710732,Annie,,Armour Square,41.85313,-87.63256,Entire home/apt,209,2,115,2022-12-16,1.98,16,215,30,R21000072611
21797009,Expansive views condo,158843989,Daniel,,Near North Side,41.89059,-87.62102,Entire home/apt,280,32,0,,,1,0,0,MGP6423319
21798344,Cozy & Spacious Edgewater Condo 3BR/1BR,12518382,Carmen,,Edgewater,41.99776,-87.66757,Entire home/apt,250,2,3,2018-07-29,0.05,1,0,0,R17000013546
21802525,Large 1 bedroom in Heart of River North,43831440,Austin,,Near North Side,41.89404,-87.64169,Private room,150,32,0,,,1,0,0,City registration pending
21808592,"Home base 1 near O' Hare ORD, Rosemont",158948610,Michael,,Jefferson Park,41.97531,-87.78558,Private room,46,1,106,2023-03-12,1.66,3,361,13,R22000090317
21810308,Beautiful 3-bedroom townhome,158965964,Laurie,,Lake View,41.94365,-87.65825,Entire home/apt,290,32,0,,,1,0,0,City registration pending
22150002,Pet Friendly and Room for 7! Large Common Areas to Converse and Connect,161754741,Josh,,West Town,41.89461135864258,-87.65764617919922,Entire home/apt,139,32,141,2022-12-05,2.22,2,258,4,City registration pending
23850772,Immaculate Lakeview Penthouse Condo,179134188,Ryan,,Lake View,41.94232,-87.6699,Entire home/apt,185,30,24,2023-03-11,0.41,1,197,6,R18000032021
23874369,"Superb 2BR Old Town APT, PRIME LOCATION!(+Parking)",179367980,Wendy And Matt,,Near North Side,41.90881,-87.63284,Entire home/apt,165,2,219,2023-03-09,3.60,11,46,42,R19000049506
23883067,River North Luxury Apartment,36714301,Sean,,Near North Side,41.89759,-87.63667,Shared room,60,32,1,2018-04-08,0.02,1,0,0,City registration pending
21810646,Great townhouse in a gated community,158969107,Oona,,Near South Side,41.85742,-87.6278,Entire home/apt,220,32,0,,,1,0,0,City registration pending
22209733,Bright and Cozy Logan Square Home,33053901,Andrea,,Logan Square,41.93112,-87.7165,Entire home/apt,85,32,0,,,1,0,0,City registration pending
21812384,Premium Highrise Unit W/ 5 Star Amenities Gym Pool,24388042,DeLuxe,,Near North Side,41.89252,-87.6197,Entire home/apt,249,32,5,2022-03-01,0.08,11,334,0,DOB-111617
22221220,Spacious & Cozy 3Bdr in the Heart of Chicago,151706485,Yvonne,,Woodlawn,41.78445,-87.61164,Entire home/apt,200,2,105,2022-10-23,1.70,1,358,14,R18000024026
21817363,Delightful 3 bed 2 bath with Free Parking!,8480922,Samuel,,Albany Park,41.96706,-87.70705,Entire home/apt,128,2,336,2023-03-12,5.27,4,96,64,R17000020943
23883226,Brighton Park only10 minutes to DOWN TOWN Chicago,65299403,Rod,,Brighton Park,41.81699,-87.69214,Entire home/apt,375,32,27,2022-09-19,1.56,2,365,14,R19000042374
23883681,Bright and Cozy 2 Bedroom in Irving Park!,108716560,Judy,,Irving Park,41.95875,-87.7124,Entire home/apt,144,5,54,2022-12-28,0.91,1,162,15,R22000079597
21837424,Extra large bedroom in quiet Oak Lawn neighborhood,44345503,Freda,,Mount Greenwood,41.7108,-87.721,Private room,35,30,13,2020-08-31,0.20,1,0,0,
22242931,Stylish Penthouse w/Private Rooftop,162532475,Brandy,,Lincoln Park,41.91126,-87.64307,Entire home/apt,243,2,159,2021-09-26,2.55,2,0,0,R19000050531
23899621,Chicago Apartment,179610099,Natalee,,Lower West Side,41.85474244971679,-87.67889200489226,Private room,111,1,0,,,1,350,0,R23000097313
22259973,Modern Townhouse in Heart of Hyde Park,61879260,Kara,,Hyde Park,41.79742,-87.59016,Entire home/apt,125,32,1,2020-08-17,0.03,1,0,0,City registration pending
23924481,Cozy king room in Old Town Chicago with rooftop,56489144,Laura & Selwyn,,Near North Side,41.90996,-87.64311,Private room,90,1,0,,,1,0,0,R18000024035
23944951,"Top floor great space, safe & easy commute",29759902,Raquel,,Logan Square,41.92117,-87.69249,Entire home/apt,350,2,195,2022-12-30,3.24,1,40,29,R19000049552
23956960,"Location, Location, Location... and Private Bath",3828336,Rob,,Near North Side,41.89004,-87.63176,Private room,111,180,36,2022-07-22,0.61,1,179,6,R18000024993
23992470,Spacious 2 BDR Suite near Logan Sq w/Free Parking,180512681,Toby,,Hermosa,41.91787,-87.72725,Entire home/apt,95,1,174,2020-03-14,3.03,1,0,0,R19000049470
21839421,*Comfortable & Spacious Home Close to Downtown*,22345626,Dubbs,,West Town,41.90692,-87.69479,Entire home/apt,208,3,143,2023-03-14,2.25,3,364,14,R22000080549
21856463,Hip Chicago Condo in fun shopping and dining area,5833977,Emily,,West Town,41.9026,-87.6713,Entire home/apt,304,1,86,2022-12-29,1.41,1,314,31,R21000075042
21860008,Wrigley Hostel - 4 Bed Female Dorm,7391164,Wrigley Hostel,,Lake View,41.94587,-87.65463,Shared room,44,32,24,2020-09-14,0.38,5,149,0,R18000030186
22264612,"Wicker Shops, Eats, Bars | Outdoor Patio | Zencity",47172572,Zencity,,Logan Square,41.91558,-87.67206,Entire home/apt,151,1,277,2023-02-15,4.38,63,344,29,R20000052146
21862111,"Private entry, patio, and great location!",72951726,Kathleen,,Lincoln Square,41.965954,-87.694283,Entire home/apt,97,2,191,2023-02-18,2.97,1,173,45,R19000037428
23998847,"Pilsen,WiFi,Free parking,Netflix,Lock code, Train",9339313,Leon,,Lower West Side,41.85399,-87.67582,Entire home/apt,69,1,234,2022-12-29,3.87,12,290,42,R21000075600
24010772,"Contemporary Apartment Near Wrigley Field, No Fees",17035591,Joshua,,Lake View,41.96122,-87.66743,Entire home/apt,178,1,206,2023-03-03,3.42,6,336,51,
22278355,Garden Retreat in a Tranquil Location in West Lakeview,46848,Rachel,,Lake View,41.95135,-87.67268,Entire home/apt,115,2,143,2021-12-23,2.27,1,0,0,R19000049509
24011334,Spacious Five Bedroom Home in Trendy Chicago Neighborhood,5402236,Casey,,West Town,41.90839,-87.66906,Entire home/apt,563,32,96,2023-02-26,1.64,2,264,34,R19000051608
21862235,✨Spacious Centrally Located West Loop Loft✨,99798589,Bridget,,West Town,41.89214,-87.65875,Entire home/apt,140,5,161,2023-03-18,2.61,1,124,53,R20000054778
24014296,Lovely 2 bedroom rental unit in Chicago,65393111,Mary,,Hermosa,41.91896,-87.7295,Entire home/apt,61,32,1,2022-12-21,0.34,1,78,1,
24034913,Charming Room in Beautiful Vintage Building!!,67794898,Isaac,,West Town,41.89823,-87.68656,Private room,100,2,84,2022-11-05,1.43,1,100,21,R21000074871
22287352,Classic Den @ U Chicago,9499059,Bennett,,Hyde Park,41.79512,-87.59733,Entire home/apt,88,75,31,2022-09-23,0.71,3,61,11,R17000014580
24061425,Spacious 4 Bedroom home next to transit! and park!,181145684,Kate,,Irving Park,41.95384,-87.72547,Entire home/apt,440,3,87,2022-11-07,1.46,1,168,18,R21000076004
24066022,"Bright, Modern Studio in the Heart of Logan Square",181195158,Wendy,,Logan Square,41.92657,-87.68916,Entire home/apt,132,2,226,2023-03-09,3.75,1,207,35,R21000075851
21879603,Beautifully Renovated 2BR in Historic Lincoln Park,1910771,Michael,,Lincoln Park,41.92773,-87.64381,Entire home/apt,224,5,221,2023-03-06,3.44,2,95,41,R21000064372
22307184,Chicago Bell Comfort in the City Large 3BRM,87738779,Charles,,Chatham,41.74874,-87.60714,Entire home/apt,152,3,130,2022-11-08,2.05,1,288,23,R20000054760
21912531,"Bright Roomy 3BR Unit by Grocery, Train, Nightlife",25668821,Kam,,Logan Square,41.91836,-87.68852,Entire home/apt,100,2,33,2022-10-24,0.52,13,74,15,R22000080349
24066662,"Large Bedroom, Desk, in Stylish Flat",250400,Dan,,South Lawndale,41.85474,-87.69646,Private room,59,4,6,2022-12-12,0.14,9,57,4,R17000022187
24085799,中唐 【306】,60390549,Zhi,,Armour Square,41.84976,-87.63126,Private room,69,2,171,2023-03-16,2.85,6,168,22,R17000015797
22310932,Luxury King Bed! 1 Block from CTA & Gated Parking!,8809008,Dina & George,,Uptown,41.96091,-87.65628,Entire home/apt,99,28,38,2022-08-14,0.60,1,321,1,R18000026158
24179656,"Comfy, Pet Friendly 2-Bed - Parking Included",28000697,David,,Avondale,41.9365,-87.71977,Entire home/apt,80,60,21,2022-10-28,0.35,1,49,1,City registration pending
24209632,Private Wicker Park/Bucktown Haven with Yard/Deck,182510288,Michael,,West Town,41.91244,-87.67855,Entire home/apt,148,32,166,2022-09-13,2.78,1,98,9,R20000052618
24222166,Gritty Chic River North + ACME Hotel,176229376,Acme,,Near North Side,41.892208,-87.627495,Private room,229,1,192,2023-01-29,3.21,8,137,38,2205899
21922221,Logan Square - Bright Suite,36300208,Maria,,Avondale,41.93342,-87.72898,Private room,38,32,5,2022-12-04,0.11,4,232,1,R17000014489
21933351,"Newly Renovated, Spacious Urban Getaway",160062005,Nancy,,Edgewater,41.99553,-87.67165,Entire home/apt,299,2,198,2023-02-26,3.22,2,201,32,R22000083868
22320384,Luxurious* 3 BDR & 3 bath w/2 Fireplaces & Jacuzzi,163179151,Elizabeth,,South Shore,41.76956,-87.57354,Entire home/apt,199,60,24,2018-05-29,0.38,2,365,0,City registration pending
21983138,Charming Apartment in the Southport Corridor,72357187,Gracellen,,Lake View,41.94824,-87.66708,Entire home/apt,70,32,0,,,1,0,0,City registration pending
24234071,2、Home  in Chicago one bedrooms,181872158,Henry,,Brighton Park,41.81899,-87.69867,Shared room,39,32,0,,,1,0,0,City registration pending
22352557,A place to call home,104627783,Bellanger,,West Garfield Park,41.87649,-87.72936,Entire home/apt,250,32,83,2021-09-06,1.48,1,179,0,R19000048862
24239083,New room,117860087,Jim,,Roseland,41.72657,-87.61708,Private room,105,32,0,,,1,90,0,24239083
24242358,Bucktown Guest House Studio Apartment,4908881,Irena & Martin,,Logan Square,41.91497,-87.68288,Entire home/apt,99,5,140,2022-11-28,2.35,3,241,18,R21000071749
22000679,Hip Music Themed Apartment,40394055,Brad,,West Town,41.89808,-87.69595,Entire home/apt,121,2,306,2023-01-02,4.82,1,0,41,R22000092603
22358244,Perfect for Groups! Steps to the Beach and Room for All! Enjoy All Andersonville Has to Offer!,53994169,Alex,,Edgewater,41.978411,-87.657461,Entire home/apt,213,1,128,2022-11-06,2.04,1,307,25,R21000062681
22017438,Cozy One Bedroom Between Lakeview and Lincoln Park,106741386,Olivia,,Lake View,41.93374,-87.63913,Entire home/apt,50,32,2,2017-12-26,0.03,2,0,0,City registration pending
22045956,"Skylights, King Bed, 2 bedrooms",62373872,Tara,,Irving Park,41.94802,-87.70596,Entire home/apt,110,2,186,2023-01-16,3.34,2,258,37,R18000031667
22058333,One BHK close to North Park University.,37516478,Binoy,,Albany Park,41.97329,-87.70894,Entire home/apt,70,32,5,2022-11-15,0.08,1,0,2,R18000031758
22067592,Ocean view Condo in Miami Beach,116817381,Juana,,Near North Side,41.89507293701172,-87.62660217285156,Entire home/apt,120,32,2,2021-07-06,0.03,1,0,0,City registration pending
22078823,Spacious basement suite,144854410,Martha,,Montclare,41.93238,-87.79297,Entire home/apt,123,3,37,2022-10-11,0.63,2,146,14,R18000024724
24242931,Soft Suede and Warm Bricks at a Stylish Rogers Park Home,182780903,Lilian,,Rogers Park,42.01813,-87.67454,Entire home/apt,269,2,87,2023-01-04,1.45,3,307,15,R21000070840
24243584,Lovely 2 bedroom apartment Wicker Park 10 min Dtwn,158997304,Sergio,,West Town,41.9008081,-87.6627956,Entire home/apt,130,2,5,2022-10-28,0.80,1,350,5,R22000086324
24286510,"Wicker 2BR 2BTH walking dist to fun, train, & bus",5519986,Jeremy,,West Town,41.9008,-87.66636,Entire home/apt,99,6,40,2020-04-30,0.69,2,0,0,R18000024295
24288027,Lincoln Square Gem!,67325807,Dan,,Lincoln Square,41.97132,-87.69051,Entire home/apt,100,2,263,2023-03-16,4.51,1,53,78,R19000042250
24313609,Logan Square Dickens Garden,38820540,Anthony,,Logan Square,41.9185,-87.70978,Entire home/apt,51,3,81,2022-12-20,1.37,1,59,14,R18000026013
24326633,Secret Gallery on the Park❤️(+Parking),98193524,Mary And JW,,Near North Side,41.89749,-87.63495,Entire home/apt,188,2,218,2023-03-13,3.63,27,2,33,R21000064207
24329678,Amazing Outdoor Space and Balconies - Reserved Parking -  3 Levels - Fabulous Wicker Park Location,1563274,Chris,,West Town,41.90433,-87.67694,Entire home/apt,214,1,68,2023-03-14,1.78,1,312,37,R22000076826
22083148,Close to O’Hare Cozy Entire Apt Space,86980595,Jenny,,Jefferson Park,41.9862365,-87.7703181,Entire home/apt,88,1,29,2023-03-05,4.12,1,288,29,R23000098347
22084619,527 west brompton,31920670,Steve,,Lake View,41.94728,-87.64416,Private room,100,32,0,,,1,0,0,City registration pending
22101398,WELCOME | Urban Chic Meets Comfy Cozy,57033860,Noelle,,Lincoln Square,41.97602,-87.6843,Entire home/apt,89,32,118,2023-02-28,1.86,2,57,10,R20000054224
22106578,Cozy Logan Square 2 Bedroom Guest Space,14839402,Osiris,,Logan Square,41.91812,-87.71132,Entire home/apt,85,2,176,2023-03-13,3.35,1,182,34,R21000060540
22109063,One bedroom/semi-private bath in Hyde Park,91946836,Jordan,,Hyde Park,41.79935,-87.59703,Private room,50,32,114,2022-10-02,1.78,2,230,2,City registration pending
24332190,Hidden Cottage in Logan Square,106285271,Jordan,,Humboldt Park,41.91018,-87.71506,Entire home/apt,161,2,60,2022-11-20,1.26,1,55,25,R19000040401
24335220,"Sweet Home Chicago-10min to downtown, free parking",25894549,Laurel,,Bridgeport,41.84407,-87.64257,Entire home/apt,195,2,43,2022-10-12,0.72,1,219,9,R21000064379
22389768,Sophisticated Flat in Historic Building,74620805,Almir And Majda,,Lincoln Park,41.91579,-87.63686,Entire home/apt,151,2,317,2023-03-13,5.00,2,93,76,R18000036941
24340435,Chic Decor (No Chores / No Cleaning Fees),46771116,Vladimir,,West Town,41.90004,-87.69215,Entire home/apt,258,3,135,2023-03-13,2.30,3,78,25,R19000050518
22397026,"LOGAN SQUARE: Cozy, Mod Chic, 1st Floor 2 BD APT!",50165254,Aya,,Avondale,41.93305,-87.71301,Entire home/apt,134,2,102,2022-08-28,1.73,1,138,18,R19000042351
24358953,3- Pill Hill Mansion Bedroom w/Private Bath Wi-Fi,163484540,Kartel,,Calumet Heights,41.72805,-87.57747,Private room,31,3,148,2023-01-02,2.47,23,0,16,R21000062044
24399639,2. Pill Hill Mansion(Large/Cozy/ High Speed Wi-Fi),163484540,Kartel,,Calumet Heights,41.72966,-87.57827,Private room,31,2,90,2023-03-04,1.50,23,61,5,R21000062044
24754678,"Convenient Yet Calm, Low Key and Lively",44265896,Rachel,,West Town,41.911767,-87.685177,Entire home/apt,92,1,198,2023-03-13,3.35,3,339,41,R22000088202
24754767,The Evergreen House,77144943,Shawn,,Portage Park,41.94407,-87.76,Entire home/apt,95,4,142,2022-11-29,2.40,1,66,33,R22000089229
24783093,Little Farm in the City Back Bedroom,137406103,David,,Austin,41.88809,-87.77038,Private room,37,32,151,2022-10-10,2.61,3,230,3,R22000076721
24410957,Master bedroom with private bath,10656654,Jasmine,,Rogers Park,42.00225,-87.67511,Private room,60,3,4,2019-07-21,0.07,1,0,0,R18000023695
24446309,Chicago - Perfect Pilsen Pad On The Pink Line!,114879718,Cynthia,,Lower West Side,41.85555,-87.67569,Entire home/apt,200,60,58,2020-02-17,0.97,1,0,0,R19000039552
24446580,Big apartment in Chicago,78843359,Zuly,,West Garfield Park,41.87074,-87.72274,Entire home/apt,109,3,61,2022-11-14,1.03,1,90,14,R19000040915
24784101,"Comfortable, Friendly Wicker Park Rental (Room #2)",92054857,Dal,,West Town,41.90333,-87.66571,Private room,65,32,2,2018-05-29,0.03,2,0,0,City registration pending
24798790,1F ✯Hip Condo with Private Patio. Pets stay free!✯,2010015,Martin,,Avondale,41.9345,-87.72006,Entire home/apt,149,14,33,2023-01-08,0.57,4,341,7,R18000023672
22398218,"Edgewater, private, charming coach house 2 (of 2) Licensed by the City of Chicago 2209376",40281169,Kate,,Edgewater,41.98491,-87.66175,Entire home/apt,115,1,91,2023-02-19,1.48,2,168,25,2209375
24801073,"1R ⟣  Modern, Cozy Apt.  Pets stay free!  ⟢",2010015,Martin,,Avondale,41.9345,-87.72006,Entire home/apt,180,18,32,2022-10-01,0.55,4,322,8,R18000023672
24842628,Amazing Lincoln Park Rowhouse!!,142417938,Stephanie,,Lincoln Park,41.9244,-87.65234,Entire home/apt,750,2,23,2023-02-26,0.40,1,281,6,2506387
24865372,"King Bed, Huge Spa Shower, Dining Destination",26856206,Kristin,,Logan Square,41.92987,-87.7022,Entire home/apt,139,3,310,2023-03-13,5.25,1,168,64,R19000047731
24447062,Roscoe Village One Bed Lux Apartment  Near Wrigley,170810755,Dennis,,North Center,41.94264,-87.67616,Entire home/apt,86,2,205,2023-03-12,3.53,1,192,36,R22000085189
24450972,Andy's Bed & Breakfast Queen Room,184666233,Andrew,,North Park,41.97208,-87.73109,Private room,45,14,213,2022-07-04,3.57,3,21,1,City registration pending
24486718,"Spacious Bird's Nest - Clean & Relaxed, Logan Sq.",79165192,Libby,,Logan Square,41.92526,-87.7153,Entire home/apt,160,32,162,2021-11-30,2.78,1,201,0,R18000031779
24489653,Your Family's Home in Bucktown,88362771,Andy,,Logan Square,41.9249,-87.68287,Entire home/apt,400,5,12,2023-01-03,0.21,1,75,4,R19000042291
24497787,Private queen bedroom in Chicago rowhouse,14479634,Matt,,Near West Side,41.86918,-87.68579,Private room,49,32,17,2018-11-25,0.29,3,0,0,City registration pending
24884473,"⚡️NEW! Sunny & Cozy 3BDRM, 10min/ORD, 20min/DT❤️",90362666,Angelika & Zibi,,Jefferson Park,41.98015,-87.76916,Entire home/apt,88,2,152,2023-01-21,3.45,3,143,46,R18000026019
24885019,"⚡️NEW! Stylish & Cozy 3BDRM, 10min/ORD, 20min/DT❤️",90362666,Angelika & Zibi,,Jefferson Park,41.9795,-87.76978,Entire home/apt,82,2,214,2023-02-13,3.64,3,154,42,R20000054809
22399540,Hyde Park 5 Bed/3 Full Bath Condo- Travelers Only!,158726206,Ian,,Hyde Park,41.80176,-87.60216,Entire home/apt,189,2,357,2023-03-03,5.62,1,57,67,R22000089811
24894665,Wrigleyville Flat - Bright spacious 3BR/1BATH,188216209,Todd,,Lake View,41.94959,-87.66193,Entire home/apt,99998,2,63,2022-10-09,1.08,1,0,6,R19000039420
24908843,Full size bed in private monster theme room,63669566,Joshua,,Logan Square,41.92295,-87.69962,Private room,45,2,118,2023-03-12,2.24,1,255,49,R18000026080
24916539,North Side Pied-à-terre,8032665,Scott And Mindy,,North Center,41.94306,-87.68128,Entire home/apt,132,1,177,2023-03-11,3.01,2,319,26,R23000098722
24497914,Hotel-like king bed master suite w/private bath,14479634,Matt,,Near West Side,41.86944,-87.6842,Private room,59,32,86,2019-10-15,1.45,3,0,0,City registration pending
24499092,Spacious Newly Built 3BR Condo Convenient Location,184986442,Yuyi,,Bridgeport,41.84348,-87.64545,Entire home/apt,169,32,163,2022-10-10,2.75,2,365,3,City registration pending
24541340,China Tours,185387095,Heidi,,Armour Square,41.85202,-87.63834,Private room,69,1,65,2022-10-09,1.09,4,290,10,R20000054189
24562425,Dorothy's Place (Quick Access to  Downtown),185579695,LaToya,,Austin,41.87563,-87.75342,Entire home/apt,184,1,148,2023-01-02,2.54,2,345,26,R18000031703
24563245,Royal Coach House Cottage,147218562,RAL Properties,,Grand Boulevard,41.81453,-87.61156,Entire home/apt,108,2,120,2022-12-10,2.10,2,342,32,City registration pending
24916674,Wicker Park/Bucktown Location,119863033,Jeanette,,West Town,41.90762,-87.66768,Entire home/apt,99,2,134,2023-03-15,2.30,2,26,11,R19000047724
22435069,02. Private Room in Shared Apartment - 3 mi to NWU,2907254,Joe,,West Ridge,42.01653,-87.68778,Private room,37,1,26,2023-01-05,0.49,14,163,16,R21000075752
24921452,Luxury in Logan Square -  The Pasadena Room,2141536,Asif & Karyn,,Logan Square,41.92489,-87.7255,Private room,109,2,45,2022-12-04,0.82,1,175,21,R19000047739
22449611,"Beautiful luxury condo,  HEART of downtown!",22521340,Mary,,Near North Side,41.89107,-87.61864,Entire home/apt,200,35,3,2019-09-15,0.05,1,90,0,R18000035798
24922509,Elizabeth | Chic Artists Loft | West Loop,184698366,Coast To Cactus,,Near West Side,41.88153,-87.65736,Entire home/apt,170,2,172,2023-03-09,2.97,1,215,31,R22000095123
24931653,4 BR Mayfair flat,36549783,Jeffrey,,Irving Park,41.962902,-87.735336,Entire home/apt,144,2,34,2022-12-27,0.61,12,245,27,R19000039377
24940061,Attic cozy guests suite near South Loop in Chicago,54251941,Giedre,,Bridgeport,41.83596,-87.65344,Entire home/apt,90,2,163,2023-03-09,2.79,1,108,27,R21000073732
