id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23256796,Historic 1920’s Craftsman Home. Perfect location!,3638046,Amy,,Clintonville,40.03991,-83.01912,Entire home/apt,175,2,45,2019-12-15,1.59,1,0
23290856,House on High Street,173394855,Michael,,Near North/University,39.99328,-83.01325,Shared room,50,1,2,2018-03-02,0.07,1,0
23325292,Short North One Bed w/Off-street Parking,71666929,August,,Near North/University,39.98337,-83.00609,Entire home/apt,85,7,276,2020-04-03,9.32,4,325
23371418,Olde Towne East/Children's Hospital Historic House,112151569,Brandon,,Near East,39.95526,-82.97619,Entire home/apt,140,1,122,2020-07-17,5.43,1,327
23379800,Newly Renovated Short North Guesthouse,28782068,Scott,,Near North/University,39.98316,-83.002,Entire home/apt,57,2,147,2020-07-26,5.02,1,56
23399699,Private bed & bath in Hilliard,90709011,Pavla,,Far West,39.9953,-83.16041,Private room,40,2,17,2019-08-10,0.58,1,0
23411204,Charming Village Apartment,171804983,Christy,,Rocky Fork-Blacklick,40.07739,-82.89167,Entire home/apt,76,30,25,2019-04-07,0.85,2,0
23430634,NEW UPDATED SHORT NORTH 3B CONDO W/ FREE PARKING!,9152651,Jon,,Near North/University,39.98213,-83.01058,Entire home/apt,10000,1,87,2020-06-17,3.02,23,242
23469529,The White Brick Studio @ OSU & Short North,52174539,Kate & Nat,,Near North/University,39.99184,-83.01032,Entire home/apt,75,2,271,2020-07-05,9.41,3,146
23487195,Cozy Family Friendly Two Bedroom Condo,175362086,Misty,,Westland,39.91686,-83.12386,Entire home/apt,89,2,44,2019-01-24,1.51,1,0
23521285,SOHUD Treetop Townhouse (C),4723137,David,,Near North/University,40.01364,-83.00208,Entire home/apt,44,30,104,2019-11-24,3.56,3,241
23582919,Brewery District Homestead,60592073,Hilary,,Near South,39.94744,-82.99904,Entire home/apt,197,2,72,2020-07-12,2.50,1,119
23591091,Your Home Away From Home,176373381,Allan,,Rocky Fork-Blacklick,40.08954,-82.87584,Entire home/apt,150,1,41,2020-07-26,1.45,1,86
23631933,Amazing Home in the Heart of Short North,125943733,Joe,,Near North/University,39.98649,-83.00166,Entire home/apt,350,1,339,2020-07-17,11.65,32,90
23723456,Large German Village Home with Beautiful Patio,71567500,Pat,,Near South,39.94166,-82.99905,Entire home/apt,218,2,116,2020-07-12,4.04,5,168
23729423,Hip Storefront Condo in German Village,63781904,Morgan,,Near South,39.94003,-82.99097,Entire home/apt,200,2,71,2020-07-15,2.68,1,130
23730582,"Sanitized, Clean, Safe 4bd/4ba whole house",47433167,Bianca,,Near South,39.94984,-82.97417,Entire home/apt,375,2,28,2019-12-28,1.02,4,0
23744428,Hidden Valley Guesthouse,167141048,Lee,,Hilltop,39.92658,-83.10877,Entire home/apt,69,2,24,2018-10-08,0.85,1,0
23809589,Housepitality~The OSU Friends & Fam House-flexible,8182951,Jared,,Near North/University,40.01232,-83.00263,Entire home/apt,53,1,165,2020-07-05,5.76,4,352
23822283,Artistic Olde Towne East Efficiency Apartment,45680657,Kendric,,Near East,39.96008,-82.97667,Entire home/apt,85,1,279,2020-07-17,9.85,2,75
23948008,Your Home Away From Home Near the Airport,180065774,Lewis,,Northeast,39.98502,-82.91609,Entire home/apt,111,1,179,2020-07-13,6.27,3,339
24036884,Valleyview Suite,180917362,Rebecca,,Hilltop,39.95824,-83.08642,Private room,68,2,108,2020-07-25,3.84,1,153
24039394,Oasis in the City (Near Bexley),117004922,Nick And Sonja,,Eastmoor/Walnut Ridge,39.94217,-82.91404,Entire home/apt,85,2,47,2020-06-27,2.09,1,60
24065603,Penn Place,157836973,Dan,,Near North/University,39.98409,-83.01493,Entire home/apt,225,1,36,2020-07-12,1.28,1,351
24156011,Short North Nest,30241348,David,,Near North/University,39.97499,-83.00399,Entire home/apt,120,2,76,2020-07-20,2.85,1,81
24244786,Housepitality ~ The Milo-Grogan Inn (Clean House!),26958698,Benjamin,,South Linden,39.98228,-82.98734,Entire home/apt,44,1,99,2020-07-05,3.54,52,348
24259053,A home away from home.,173728442,Ambika,,Far East,39.99602,-82.78081,Private room,27,1,44,2020-03-01,1.89,1,208
24306117,Short North / Weinland Park Duplex,160768602,Benjamin,,Near North/University,39.98955,-82.99619,Entire home/apt,99,1,284,2020-07-17,11.02,2,212
24310258,2 Bedroom Suite Retreat,139974150,Evette,,West Olentangy,39.99781,-83.07808,Private room,165,1,8,2019-07-20,0.30,5,87
24359312,Housepitality ~ The Blue Ribbon Hideaway,8182951,Jared,,Near North/University,40.0123,-82.99926,Entire home/apt,47,1,117,2020-05-25,4.23,4,351
24412333,"The Pine House -Huge 3BD Home, Central Ohio & OSU",41049468,Ray,,Clintonville,40.02095,-83.0061,Entire home/apt,145,1,70,2020-02-25,2.55,1,0
24449539,2 bedroom place in Short North,17821129,Geoff,,Near North/University,39.98668,-83.00831,Entire home/apt,99,2,22,2019-05-06,0.82,3,0
24453814,Beautiful 3 bedroom 3 story town home.,83153921,Hira,,Far West,40.00993,-83.14038,Entire home/apt,88,2,69,2020-02-15,2.54,1,0
24467145,German Village Weekend Retreat on Schiller Park,43125083,Jerry,,Near South,39.94347,-82.99132,Entire home/apt,300,2,18,2020-03-08,0.68,1,114
24486298,Deb’s Cozy Cove,167420244,Deborah,,Westland,39.96765,-83.16807,Entire home/apt,47,2,4,2018-08-13,0.15,1,0
24599205,STUDENT DORM,54100341,Fin,,Near North/University,40.01252,-83.00146,Shared room,17,30,13,2020-04-15,0.47,13,140
24642110,The Skyline Condo | Arena Convention Center,10620281,Robert,,Downtown,39.9641,-82.99786,Entire home/apt,125,2,63,2020-07-18,2.31,3,178
24648483,Serene Retreat steps away from Park,143070772,Helen,,Clintonville,40.04069,-83.01372,Entire home/apt,10,2,36,2019-11-24,1.35,1,137
24678009,Flowing King Lincoln Home close to Downtown,165232727,McDaniel Management,,Near East,39.9675,-82.9665,Entire home/apt,250,2,90,2020-07-20,3.49,1,152
24695635,Short North High Street Hideaway w/Parking,71567500,Pat,,Near North/University,39.98095,-83.00325,Entire home/apt,106,1,135,2020-07-17,4.96,5,106
24750382,Gem in German Village Close 2 Downtown w/King Beds,74208396,Tommy,,Near South,39.93979,-82.98942,Entire home/apt,139,1,305,2020-07-25,11.25,2,0
24852614,Italian Village Beauty: Steps from High St!!!,4114228,David,,Near North/University,39.97601,-83.00095,Entire home/apt,199,2,47,2020-01-01,1.79,4,0
24920520,Gorgeous Victorian Spacious Home in German Village,82866536,Ellie,,Near South,39.94514,-82.98821,Entire home/apt,350,1,29,2020-07-26,1.16,1,332
24943318,STAY HERE! Minutes to Downtown - Safe Neighborhood,8963103,Sarah And Nick,,West Olentangy,39.98643,-83.03469,Entire home/apt,75,1,153,2020-04-03,5.68,4,1
24969919,German Village Getaway!,89696876,Eric,,Near South,39.95217,-82.98781,Entire home/apt,125,1,198,2020-07-16,7.37,3,161
25016827,"Safe, quite and convenient to stay in Columbus",189102967,Yohans,,Northeast,40.02884,-82.90932,Private room,60,30,0,,,1,179
25033320,"Blue Silk House, (parking- families- business)",59142285,Marjie,,North Linden,40.04465,-82.99255,Entire home/apt,100,1,75,2020-07-14,2.88,1,273
25139905,"Clintonville Family Home, Entire House",127164334,Abbie,,Northwest,40.06896,-83.03951,Entire home/apt,200,2,4,2018-11-24,0.16,2,0
25140897,THE AZALEA - 20mins from Airport & Downtown.,190015960,Ron,,Far East,40.00261,-82.77222,Private room,49,1,13,2018-10-28,0.54,2,0
25158193,Living room 11 minutes to OSU,60529954,Malek,,West Olentangy,40.02529,-83.03313,Private room,20,1,6,2018-06-25,0.23,1,0
25189800,COLUMBUS OHIO SHARED DORM BUNK,54100341,Fin,,Near North/University,40.01187,-82.99998,Shared room,14,30,4,2020-02-29,0.17,13,169
25190216,TRAVEL NURSE BUNK,54100341,Fin,,Near North/University,40.01347,-83.00144,Shared room,17,30,5,2020-03-31,0.34,13,180
25190428,RUMBA MUMBA OSU QUEEN BED- PRIVATE ROOM,54100341,Fin,,Near North/University,40.01318,-83.00164,Private room,21,30,4,2019-10-04,0.19,13,121
25190576,NURSE SPECIAL BUNK,54100341,Fin,,Near North/University,40.01179,-82.99995,Shared room,17,30,3,2019-09-14,0.13,13,180
25319292,Downtown Columbus Penthouse with a WOW! Factor,82103619,Michael,,Downtown,39.95716,-82.99645,Entire home/apt,299,2,90,2020-07-12,3.43,1,52
25420636,Modern Condo w/Garage—Arena District / Downtown,116400313,Nate,,Downtown,39.96705,-83.00057,Entire home/apt,99,29,9,2020-07-01,0.43,28,324
25422868,“3 Private Queen Bedrooms” Columbus Home,191916098,Jami,,Near South,39.94912,-82.95963,Entire home/apt,150,1,63,2020-07-19,2.42,2,360
25513131,Short North 2BR - Home Suite Home,10584778,Andy,,Near North/University,39.98147,-83.01839,Entire home/apt,98,1,87,2020-07-23,3.43,2,24
25583941,"Stunning Short North 1 Bedroom, Steps to High St!",4114228,David,,Near North/University,39.97542,-83.0023,Entire home/apt,150,2,46,2020-03-07,2.18,4,28
25690294,Bright Italian Village/Short North Urban Oasis!,193350430,Lindsey,,Near North/University,39.98339,-82.99807,Entire home/apt,110,2,78,2020-02-29,3.00,3,0
25771375,Historic Oak Street Apartment,140728885,Rick,,Downtown,39.96161,-82.98344,Entire home/apt,75,2,114,2020-07-26,4.37,1,231
25800647,Comfortable private basement in Northern Columbus,3217245,Brandyn,,Northland,40.09348,-82.95983,Private room,45,1,1,2019-09-29,0.10,1,52
25801573,"Lots of light! Walk to OSU, Short North (A)",52670347,Pat,,Near North/University,39.9891,-83.00861,Entire home/apt,119,2,68,2020-07-12,2.63,5,8
25806441,Housepitality ~ The Dynamic Downtown Columbus Loft,26958698,Benjamin,,Downtown,39.96231,-82.98421,Entire home/apt,120,1,57,2020-07-06,2.19,52,87
25858734,Eclectic Carriage House in a Vibrant Neighborhood,194281106,Nicole,,Near North/University,39.9823,-83.00838,Entire home/apt,115,1,104,2020-07-26,4.01,15,134
25888047,Carriage House in Olde Towne East/Near Downtown,194523389,Brandon,,Near East,39.96748,-82.97208,Entire home/apt,60,2,18,2020-07-13,3.02,1,4
25888781,Central Short North Apt. on High St. With Parking,23877472,Robert,,Near North/University,39.97716,-83.00311,Entire home/apt,125,1,60,2020-07-19,2.33,1,42
25917984,The Level Two Studio @ OSU & Short North,52174539,Kate & Nat,,Near North/University,39.98858,-83.01174,Entire home/apt,70,2,187,2020-07-10,7.26,3,146
26129203,STYLISH & ROOMY 3BR TOWNHOUSE (Long term stays OK),27861358,Will,,Far Northwest,40.11683,-83.08819,Entire home/apt,55,2,118,2020-07-22,4.71,3,84
26159808,"Downtown, Charlie Brown? Furnished, FREE Parking!!",42675705,Corporate Housing Systems,,Near South,39.94823,-83.00209,Hotel room,185,1,0,,,10,0
26182703,Private chill room in a cozi 2-bedroom apartment,120274099,Mohamed,,Near North/University,40.00597,-83.00793,Private room,44,1,68,2020-03-30,2.84,1,176
26196862,Downtown Studio Apartment With Lovely Skyline View,196889433,Shawn,,Downtown,39.96157,-82.98654,Entire home/apt,80,2,2,2018-10-28,0.09,1,0
26282146,The Olde Towne Duplex,51959867,Stephen,,Near East,39.96469,-82.97142,Entire home/apt,59,3,21,2020-07-05,0.91,1,0
26321993,Guest Room on Private Floor near Convention Center,107306080,Rania,,Near North/University,39.98316,-83.00078,Private room,89,1,3,2019-03-03,0.13,2,0
26368947,Fireplace Room/OSU/Short North/Free Pkg.,37425943,Steve,,Near North/University,39.98934,-83.01307,Private room,65,1,18,2020-02-23,0.74,2,208
26411959,Attached Garage + All Furnishings + Driveway!!!,42675705,Corporate Housing Systems,,Rocky Fork-Blacklick,40.05662,-82.86046,Hotel room,295,1,0,,,10,0
26422010,New Albany Palmer House,198663742,David,,Rocky Fork-Blacklick,40.06631,-82.846,Entire home/apt,250,1,0,,,1,0
26426223,Newly Renovated 1 Bedroom Near the Airport,180065774,Lewis,,Northeast,39.9852,-82.91668,Entire home/apt,62,1,196,2020-07-11,7.75,3,334
26428080,Quiet Private Room; Short North/OSU; Free Parking,37425943,Steve,,Near North/University,39.98933,-83.01297,Private room,50,1,27,2019-11-10,1.10,2,208
26449096,Sand Volleyball + Pool + The Goat grill! Furnished,42675705,Corporate Housing Systems,,Hayden Run,40.06003,-83.1664,Hotel room,225,1,1,2018-07-08,0.04,10,0
26513764,257 E 11th Ave,199418415,David,,Near North/University,39.99334,-83.00028,Entire home/apt,51,1,19,2018-08-11,0.76,1,0
26520321,Top Floor-Sand Volleyball-Bar&Grill + POOL!!!!,42675705,Corporate Housing Systems,,Hayden Run,40.06308,-83.17103,Entire home/apt,140,1,0,,,10,0
26523261,"Downtown!! Views, Deck, Fully FURNISHED! Parking!",42675705,Corporate Housing Systems,,Downtown,39.95722,-83.00054,Entire home/apt,165,1,1,2018-07-23,0.04,10,0
26558043,Large Townhouse in UPSCALE New Albany! FURNISHED!!,42675705,Corporate Housing Systems,,Rocky Fork-Blacklick,40.09404,-82.83216,Entire home/apt,299,1,1,2018-07-07,0.04,10,0
26656322,Private and Cozy Basement/Bedroom Welcoming You!,28586536,Kathryn,,Greenlawn/Frank Road,39.90911,-83.06725,Private room,49,30,16,2020-06-06,0.67,1,0
26717456,Columbus Clean& Cozy Close to Everything sleeps 10,178521644,Calvin&Tonjia,,North Linden,40.01515,-82.98516,Entire home/apt,125,1,59,2020-07-18,2.71,1,334
26717475,Suburban feel...City Thrill!,200900486,Daphné,,Eastland/Brice,39.91245,-82.90272,Private room,78,1,3,2018-10-14,0.12,1,75
26746817,Sunny Brownstone Garden Flat Downtown w/Garage,116400313,Nate,,Downtown,39.96525,-82.9924,Entire home/apt,89,30,19,2019-06-01,0.77,28,61
26752902,Amazing Luxury loft in the best location Downtown!,62908645,Hofit,,Downtown,39.95538,-82.99504,Entire home/apt,92,2,63,2020-07-01,2.59,2,158
26778179,Downtown Cbus! Free Garage Parking- Furnished,42675705,Corporate Housing Systems,,Downtown,39.95708,-83.00189,Entire home/apt,165,2,0,,,10,0
26781359,Cozy Brand New 3BR Home 5 Minutes from Downtown,58040421,Tom,,Near East,39.96841,-82.97546,Entire home/apt,10000,1,37,2020-06-08,1.53,2,235
26799369,New Albany GEM! Furnished with POOL! NEW!!!!!,42675705,Corporate Housing Systems,,Rocky Fork-Blacklick,40.09381,-82.83233,Entire home/apt,180,1,3,2018-07-22,0.12,10,0
26866919,The York - Short North Apartment w/ Gated Parking!,28665245,Allison,,Near North/University,39.98885,-83.00444,Entire home/apt,110,2,71,2020-07-19,2.91,1,165
26886570,Private Bedroom in Columbus (air bed),65250167,Marina,,Near North/University,39.98534,-83.00875,Private room,52,1,2,2018-08-01,0.08,2,0
26921437,Super comfortable twin airbed in living room,65250167,Marina,,Near North/University,39.98541,-83.00972,Shared room,37,1,4,2018-08-03,0.16,2,0
26992600,IDEAL SPACE: FAMILY/GROUP TRAVELERS! NEAR DOWNTOWN,203087766,Michael,,Near East,39.95608,-82.97719,Entire home/apt,105,30,45,2019-09-02,1.87,1,0
27068144,★Queen Bed★Riverside OSU★Laundry★COTA/CABS,41002453,Jerry,,West Olentangy,40.02146,-83.03448,Private room,32,1,130,2020-07-17,5.28,9,359
27083885,★Queen Bed★OSU/Riverside★BUS/Walk★Updated★UV★,41002453,Jerry,,West Olentangy,40.02146,-83.03448,Private room,33,1,154,2020-07-19,6.26,9,363
27083994,★Memory Foam★OSU/Riverside★Walk/Bus★Updated★,41002453,Jerry,,West Olentangy,40.02146,-83.03448,Private room,32,1,109,2020-07-17,4.43,9,352
27084298,★Queen Bed★TV★Desk★OSU/Riverside★Sofa Bed★,41002453,Jerry,,West Olentangy,40.02146,-83.03448,Private room,35,1,185,2020-07-21,7.51,9,347
27223749,Whole House Upland Drive,39662644,Paul,,Northland,40.06645,-82.98988,Entire home/apt,300,3,9,2020-06-06,0.60,10,330
27229734,"SUMMER SPECIAL $74
BEAUTIFUL HOME+BREAKFAST",171804983,Christy,,Eastmoor/Walnut Ridge,39.94961,-82.88354,Entire home/apt,66,1,172,2020-07-24,7.81,2,354
27234926,Spectacular Urban Condo—Convention Center/Arena,116400313,Nate,,Downtown,39.96415,-82.99802,Entire home/apt,119,2,32,2020-03-16,1.32,28,156
27252097,The Blue Ida Loft in Downtown Grandview,205256572,Stephanie,,West Olentangy,39.98761,-83.04212,Entire home/apt,100,2,32,2020-03-17,1.38,1,177
27287259,The Avenue at Polaris,205562290,Lisa,,Far North,40.13615,-82.98712,Entire home/apt,80,2,0,,,1,0
27336057,Hip Historic Loft—Short North/Convention Center,116400313,Nate,,Near North/University,39.97466,-83.00324,Entire home/apt,89,2,53,2020-03-08,2.20,28,169
27337115,"Clean & Cozy Loft in Columbus, Ohio",628962,Michael,,Near North/University,39.97467,-83.00347,Entire home/apt,90,1,147,2020-06-01,6.07,1,61
27341208,Gem of German Village,89696876,Eric,,Near South,39.95209,-82.98821,Entire home/apt,98,1,170,2020-07-10,7.01,3,150
27370485,Terry's Private Rustic Home/ Airport/City & Easton,125418001,Terry,,Northeast,39.99039,-82.93098,Entire home/apt,90,1,155,2020-07-26,6.82,2,345
27404813,Judge’s Mansion Antique Modern Apartment,206527211,Judge'S Mansion,,Near East,39.9655,-82.96555,Entire home/apt,89,1,20,2020-06-30,0.84,9,358
27410610,Noah’s Ark Apartment  A Place U Will Call Home,206567079,Noah’s,,Rocky Fork-Blacklick,40.08859,-82.83738,Entire home/apt,115,2,24,2020-01-08,1.00,1,137
27413732,3-Story Condo by Creative Victorian Village District,146602332,Charlie,,Near North/University,39.98092,-83.0122,Entire home/apt,149,2,41,2020-07-24,1.77,1,4
27437147,Charming home in historic Clintonville- near OSU,198738968,Amy,,Clintonville,40.02821,-83.01466,Entire home/apt,110,2,64,2020-03-02,2.68,1,0
27487168,"THE DAISY - Near  Airport, Downtown & New Albany",190015960,Ron,,Far East,40.00119,-82.77172,Private room,36,1,4,2019-03-03,0.18,2,0
27524416,Mike and Allen's Place on the Park.,197936864,Michael A Foley &,,Near East,39.96377,-82.9557,Private room,115,1,12,2020-07-24,0.55,2,356
27528037,Perfect 1 Bedroom close to Easton Town Ctr,15446665,Soniya,,Northeast,40.03106,-82.91232,Entire home/apt,75,2,1,2018-10-22,0.05,1,0
27528194,Short North-walk to nightlife & Convention Center,73093814,Alex,,Near North/University,39.97958,-83.00141,Entire home/apt,110,1,148,2020-04-08,6.18,12,47
27566950,"The Sea Dreamer Get Away, Downtown Columbus",125943733,Joe,,Near North/University,39.98694,-83.01111,Entire home/apt,200,2,150,2020-07-24,6.26,32,86
27578709,Bengali House,208087011,Rishat,,Far North,40.15712,-82.99058,Private room,79,1,0,,,1,180
27582713,Judge’s Mansion: Project Apartment,206527211,Judge'S Mansion,,Near East,39.96505,-82.96673,Entire home/apt,117,1,21,2020-05-25,0.91,9,351
27605655,Wilson Ave Flat Lower,24819507,Michael,,Near South,39.94732,-82.96616,Entire home/apt,65,30,41,2019-11-10,1.94,5,32
27609278,Na,11913583,Jacob,,Rocky Fork-Blacklick,40.06025,-82.88241,Entire home/apt,150,1,1,2019-02-20,0.06,1,89
27610848,Heart of German Village with Backyard & Parking,65792302,Daniel,,Near South,39.9458,-82.99175,Entire home/apt,108,1,13,2019-11-24,0.55,1,0
27653184,Quite Comfort Close Downtown,4911015,Natalia,,North Linden,40.01991,-82.99257,Private room,35,1,17,2020-03-10,0.73,4,265
27656689,Wonderful home 12-minutes from downtown Columbus!,89732553,Bryce,,Eastland/Brice,39.92427,-82.82167,Entire home/apt,60,4,5,2018-09-25,0.21,1,0
27703562,Live local in style with all the comforts of home,90301326,Abe & Crys,,Near East,39.96203,-82.95658,Entire home/apt,100,1,45,2020-03-12,1.94,1,261
27706607,Modern Townhouse Few Minute Walk To Nightlife,73093814,Alex,,Near North/University,39.98326,-83.00152,Entire home/apt,208,1,132,2020-07-17,5.81,12,41
27720723,Mike and Allen's Place on the Park.- Too,197936864,Michael A Foley &,,Near East,39.96194,-82.95554,Private room,115,1,47,2020-07-24,2.01,2,358
27758520,Huge Updated 4BR Townhouse Minutes From Downtown,73093814,Alex,,Downtown,39.96335,-82.98523,Entire home/apt,193,1,140,2020-07-10,6.16,12,43
27786833,Private Haus in German Village/Columbus-#WFH ready,139332037,Jennifer,,Near South,39.94562,-82.99091,Entire home/apt,75,1,119,2020-07-26,5.52,2,298
27806768,Ocean View!,123460291,Amanda,,Near North/University,39.98442,-83.00304,Private room,50,1,123,2020-07-03,5.24,2,74
27831822,Beach Front Property!,123460291,Amanda,,Near North/University,39.98562,-83.0048,Entire home/apt,100,1,7,2020-03-04,0.31,2,160
27851315,Private room & bath: close to downtown & hospitals,185084886,Tamas,,Near East,39.96019,-82.96992,Private room,45,2,86,2020-07-17,3.82,2,71
27854528,"Relax, Relate and Release in this Space",210372687,Jenefeness,,Far East,39.98768,-82.81026,Entire home/apt,67,1,50,2020-05-30,2.32,1,361
27907197,Welcome! | Shared Home | Private room | Cute Dogs,74207205,Katy,,Far West,40.00983,-83.14671,Private room,30,3,35,2020-07-12,1.52,2,220
27927319,"Mod Basement, ShortNorth 3Bed, Parkng-RoweRentals",27439453,Ingrid & Mike,,Near North/University,39.98594,-83.01078,Entire home/apt,199,1,83,2020-07-17,4.14,10,359
27931932,Downtown Columbus - Massive Townhouse - Bluestone,73093814,Alex,,Downtown,39.96267,-82.98413,Entire home/apt,220,1,100,2020-06-02,4.96,12,41
27949826,Gahanna-Furnished Townhouse w/GARAGE!!!,42675705,Corporate Housing Systems,,Rocky Fork-Blacklick,40.05934,-82.84924,Entire home/apt,155,2,0,,,10,0
27961439,★King MemoryFoam★Laundry★FreeParking★OSU★Bus/Walk★,41002453,Jerry,,Near North/University,40.00843,-82.99905,Private room,48,1,141,2020-07-22,6.02,9,364
28007717,Luxurious Parisian Flat w/Roof Deck - Short North,116400313,Nate,,Near North/University,39.97994,-83.00438,Entire home/apt,89,30,5,2019-10-24,0.22,28,180
28008219,Chic Urban Living near OSU and the Short North (D),52670347,Pat,,Near North/University,39.98924,-83.00728,Entire home/apt,119,2,70,2020-07-13,3.03,5,145
28044574,Sparkling clean close to downtown,38353745,Pina,,Near East,39.97126,-82.97691,Entire home/apt,85,2,48,2020-07-01,2.07,1,289
28051664,Columbus Apartment,211905749,Taylor,,West Scioto,39.99152,-83.07453,Private room,38,1,4,2018-09-28,0.17,1,0
28130969,A Quiet Space,131678330,Isabel,,Northland,40.07042,-82.98386,Private room,21,1,40,2020-07-05,3.87,1,266
28198124,Judge’s Mansion: Mid-Century Modern Suite,206527211,Judge'S Mansion,,Near East,39.96466,-82.96712,Entire home/apt,79,1,20,2020-07-12,0.88,9,338
28255531,Judge's Mansion: Blue Suite,206527211,Judge'S Mansion,,Near East,39.9649,-82.96722,Entire home/apt,93,1,16,2020-06-28,0.77,9,356
28255648,Judge's Mansion: Exotic Hideaway,206527211,Judge'S Mansion,,Near East,39.96345,-82.96563,Entire home/apt,91,1,25,2020-07-18,1.18,9,357
28256046,-Judge's Mansion Studio-,206527211,Judge'S Mansion,,Near East,39.9653,-82.96671,Entire home/apt,79,1,17,2020-07-11,0.83,9,0
28256075,Judge's Mansion: Vintage Retreat,206527211,Judge'S Mansion,,Near East,39.9633,-82.96604,Entire home/apt,89,1,14,2020-06-28,0.69,9,361
28310651,The Short North Retreat - Private Parking!!!,194281106,Nicole,,Near North/University,39.98173,-83.00412,Entire home/apt,119,1,138,2020-07-25,5.99,15,166
28315186,3 Bedroom near Ohio State University + Downtown,94666498,Corey,,Near North/University,39.99815,-82.99801,Entire home/apt,80,1,43,2020-06-05,1.87,2,59
28353911,The Clintonville Red House,214084121,Lesley,,Clintonville,40.05425,-83.01634,Entire home/apt,80,1,90,2020-07-13,4.08,1,45
28401098,Private Townhouse in SOHUD (B),4723137,David,,Near North/University,40.01364,-83.00208,Entire home/apt,45,30,21,2020-04-27,0.93,3,291
28441274,Olde Town Brick Beauty,8182951,Jared,,Near East,39.95916,-82.97101,Entire home/apt,46,1,112,2020-07-05,4.93,4,357
28458764,Tree Tops,17610849,Richard,,Near North/University,40.01861,-83.00128,Entire home/apt,225,2,1,2019-10-06,0.10,1,351
28506061,Gray Room - Olde Towne/Franklin Park-Historic Home,25656963,Josh,,Near East,39.96031,-82.95052,Private room,50,1,74,2020-04-19,3.46,2,116
28515685,Updated suite in safe and quiet neighborhood,47911765,Clayton,,Northwest,40.07035,-83.06031,Entire home/apt,55,1,175,2020-07-19,7.78,1,339
28540036,Comfy place near downtown.,76628675,Jake,,Franklinton,39.95591,-83.0305,Entire home/apt,60,2,30,2019-11-09,1.35,8,54
28544932,Wincott Place - A Clintonville Gem,128025266,Angie And Sonia,,Clintonville,40.05899,-83.00781,Entire home/apt,90,1,62,2020-07-26,2.76,1,307
28563372,Refurbished Duplex Apartment in Historic Italian Village,215572429,Zach & Cathleen,,Near North/University,39.97857,-82.99934,Entire home/apt,130,2,107,2020-07-26,4.86,1,68
28577094,Dempsey’s Jury Room Guest Suite  Downtown Columbus,211013898,Megan,,Downtown,39.95447,-82.99956,Entire home/apt,195,1,41,2020-07-19,1.94,1,268
28635622,Cozy Stay Alfred at 223 E Town,114353388,Stay Alfred,,Downtown,39.95978,-82.99452,Entire home/apt,1177,1,4,2019-06-16,0.22,3,338
28635623,Bold Stay Alfred at 223 E Town,114353388,Stay Alfred,,Downtown,39.95829,-82.995,Entire home/apt,1177,1,1,2018-12-16,0.05,3,338
28635624,Dapper Stay Alfred at 223 E Town,114353388,Stay Alfred,,Downtown,39.95888,-82.99302,Entire home/apt,1177,1,0,,,3,338
28640445,Spacious 1BR - Great Location @ Grandview & OSU!,181661236,Chris,,West Olentangy,39.98951,-83.04089,Entire home/apt,75,2,129,2020-07-20,5.85,1,132
28664553,Beautiful One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.95999,-82.99279,Entire home/apt,999,2,0,,,29,359
28664607,Captivating One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.96043,-82.99354,Entire home/apt,999,2,5,2020-04-05,0.37,29,364
28664619,Delightful One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.95902,-82.99358,Entire home/apt,999,2,2,2019-08-19,0.14,29,364
28664653,Excellent One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.95875,-82.99329,Entire home/apt,999,2,5,2019-09-23,0.32,29,362
28664660,Fantastic One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.96045,-82.99303,Entire home/apt,999,2,5,2020-02-15,0.35,29,364
28664663,Gorgeous One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.95976,-82.99452,Entire home/apt,999,2,2,2019-11-05,0.17,29,364
28664665,Ideal One Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.95853,-82.99413,Entire home/apt,999,2,5,2020-04-08,0.37,29,364
28665722,Dapper Two Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.9601,-82.99353,Entire home/apt,999,2,15,2020-02-23,0.86,29,359
28665736,Cozy Two Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.95865,-82.99477,Entire home/apt,999,2,2,2020-01-26,0.22,29,361
28665748,Bold Two Bed at 223 E Town,4962900,Stay Alfred,,Downtown,39.9585,-82.99456,Entire home/apt,999,2,2,2020-03-03,0.21,29,358
28686218,White Cottage,216412308,Marion,,Near North/University,39.98012,-82.9995,Entire home/apt,300,30,96,2020-03-08,4.34,1,336
28780205,Bold Studio  at 80 on the Commons,4962900,Stay Alfred,,Downtown,39.95731,-82.99738,Entire home/apt,999,2,8,2020-04-07,0.56,29,359
28780690,Beautiful One-Bedroom at 80 on the Commons,4962900,Stay Alfred,,Downtown,39.95748,-82.99878,Entire home/apt,999,2,2,2020-01-01,0.18,29,360
