id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1083256,"Comfy condo in Washington, DC",5955776,Nijole,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91826,-77.0323,Entire home/apt,100,2,3,2017-07-15,0.05,1,263
1083336,Beautiful Renovated Rowhome in DC,5956393,Kyle,,"Brightwood Park, Crestwood, Petworth",38.94995,-77.02011,Entire home/apt,160,25,320,2020-03-12,3.66,2,141
1092713,Heart DuPont - Deluxe 1BR/1BA/Kitchen/Opt Parking,511136,Tommy,,"Dupont Circle, Connecticut Avenue/K Street",38.90959,-77.04706,Entire home/apt,95,1,332,2020-05-26,3.71,1,169
1106738,Entire home/apt in Washington,6076215,Mark,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92275,-77.04161,Entire home/apt,120,180,0,,,1,365
1112617,Skylit Studio in Adams Morgan,6105873,John,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91669,-77.04373,Entire home/apt,79,10,182,2020-09-07,2.80,1,89
1126839,"Beautiful, Sunny Private Room in DC",192856,Ruzgar,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91588,-77.02539,Private room,95,4,59,2020-02-02,0.66,1,84
1138235,Georgetown 3BR Townhouse 2019 Remodel Patio Garage,5598784,Christian,,"Georgetown, Burleith/Hillandale",38.90286,-77.06302,Entire home/apt,456,3,17,2019-05-20,0.21,1,69
1159439,Warm and Welcoming,6353432,Henrike,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91445,-77.00144,Entire home/apt,95,1,401,2019-10-27,4.51,4,56
1177438,1890s Rowhouse @ Union Inn,6027536,Freddie,,"Union Station, Stanton Park, Kingman Park",38.90419,-77.0022,Entire home/apt,181,2,193,2020-08-15,2.19,2,87
1185566,"Stylish 4BR Home, Walk to Zoo and Metro",6483445,Chris,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93049,-77.044,Entire home/apt,350,3,17,2019-08-06,0.19,2,0
1187496,Vita's Hideaway III,4645,Vita,,Historic Anacostia,38.86182,-76.9894,Private room,61,2,36,2019-10-26,0.48,2,364
1205516,02. Small furnished room in Washington,3672670,Dennis,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87164,-77.01247,Private room,63,1,279,2020-05-30,3.13,16,0
1225965,Part City Part Country Homestay!,6686327,Yolanda,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.92987,-77.08388,Entire home/apt,125,2,15,2019-10-27,0.18,1,365
1245292,Railroad Retirement w/Private Bath in Chevy Chase!,5448602,Maureen,,"Hawthorne, Barnaby Woods, Chevy Chase",38.96594,-77.078,Private room,69,1,300,2020-03-22,4.20,4,0
1273717,DC House opposite park,6932915,Hester,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93461,-77.04668,Entire home/apt,175,2,12,2019-08-03,0.14,1,50
1280092,Deep Cleaned & Comfortable in Petworth,5243622,Ariel,,"Brightwood Park, Crestwood, Petworth",38.94099,-77.02121,Entire home/apt,120,1,67,2020-09-19,2.16,1,157
1281015,"Private, Spacious Retreat in Awesome Location!",6970679,Kay,,"Union Station, Stanton Park, Kingman Park",38.89959,-77.00006,Entire home/apt,90,3,314,2020-07-06,3.56,4,87
1284169,"Bright, Beautiful, Steps to Metro",3393172,Roya,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9277,-77.03122,Entire home/apt,100,28,210,2020-03-11,2.39,2,151
1290893,Luxury Cap Hill Home - Entire Floor,6847414,(Emily) Rae,,"Union Station, Stanton Park, Kingman Park",38.89732,-77.00029,Entire home/apt,350,3,29,2017-07-31,0.33,2,83
1294300,Spacious 1-bedroom apt. with off-street parking,7037040,Christopher,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93246,-77.04259,Entire home/apt,100,2,166,2020-07-19,1.94,1,31
1294389,Metro 2 Blocks - Cozy w/Amenities,7037742,Irmen Family,,"Brightwood Park, Crestwood, Petworth",38.93771,-77.02872,Entire home/apt,100,2,28,2020-08-29,0.57,2,365
1301928,"Dupont, U St, Adams Morgan Central Apt",241250039,Dennis And Rene,,"Dupont Circle, Connecticut Avenue/K Street",38.91726,-77.03996,Entire home/apt,120,3,43,2020-07-26,0.54,6,55
1311846,"Spacious, light-filled 1/BRM w/ basement & parking",7128900,Jenny,,"Woodridge, Fort Lincoln, Gateway",38.92691,-76.95803,Private room,72,1,2,2014-12-31,0.03,2,87
1386754,Spacious rowhouse near Rock Creek Park,588140,Preston,,"Brightwood Park, Crestwood, Petworth",38.94305,-77.03817,Entire home/apt,165,4,10,2019-08-18,0.28,1,19
1396350,DC Historic Rowhouse English Basement Unit-2BR,2487776,Yavar,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91727,-77.0113,Entire home/apt,115,2,68,2020-08-29,2.16,1,20
1396950,Luxury 1 bedroom in Dupont Circle,4993788,Blair,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91233,-77.04941,Entire home/apt,68,1,177,2020-07-06,2.40,1,17
1407284,1 bedroom Suite in Columbia Heights,2231801,Juanita,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92519,-77.02925,Private room,45,7,27,2020-08-17,0.51,2,274
1416138,Relax and Sleep in Class in Shaw,7630547,Joel,,"Shaw, Logan Circle",38.91362,-77.02272,Private room,60,3,176,2020-03-22,2.06,1,13
1433344,Newly Renovated Cap Hill Historic Home: 3 Bed/Bath,7703359,Dia,,"Capitol Hill, Lincoln Park",38.88053,-76.9954,Entire home/apt,399,2,65,2020-08-01,0.81,2,191
1446230,Long Term Luxury: Exquisite Studio AdMo,3574033,Grace,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92761,-77.03765,Entire home/apt,94,120,19,2020-08-14,0.22,4,144
1449453,Efficiency Suite 1 bedroom - great location,7382157,Ann,,"Union Station, Stanton Park, Kingman Park",38.89614,-76.9754,Entire home/apt,67,2,25,2018-07-03,0.41,1,365
1484387,"Master BR (free parking), Columbia Heights",2639916,Georg,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93105,-77.0257,Private room,120,20,16,2015-09-17,0.19,1,365
1520425,"Brand-new, family-friendly home",7777552,Sejal,,"Union Station, Stanton Park, Kingman Park",38.90156,-76.99297,Entire home/apt,160,5,29,2015-09-08,0.34,2,245
1528509,Family friendly row house!,1267242,Milli,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9338,-77.0273,Entire home/apt,699,2,12,2017-01-22,0.15,2,295
1537822,Park View Apt: parking | kitchen | wifi | garden,8199495,Natalya,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93362,-77.02555,Entire home/apt,82,2,69,2020-09-07,3.97,1,240
1542571,"Spacious, light-filled 1/BRM w/ finished basement",7128900,Jenny,,"Woodridge, Fort Lincoln, Gateway",38.92904,-76.95944,Private room,72,1,2,2015-08-15,0.03,2,364
1546656,Sunny Studio--Great View & Location,8242295,Amy,,"Brightwood Park, Crestwood, Petworth",38.9383,-77.03171,Entire home/apt,100,3,26,2017-11-13,0.30,1,262
1571112,"Surprisingly Sunny, Arty Apartment",8354112,Marcy,,"Dupont Circle, Connecticut Avenue/K Street",38.9147,-77.0402,Entire home/apt,145,180,132,2020-06-01,1.54,2,243
1588843,Cozy Trinidad in-law suite,7777552,Sejal,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90492,-76.98795,Entire home/apt,82,4,77,2020-05-24,0.90,2,318
1601459,Beautiful Master Bedroom,3343073,David,,"Brightwood Park, Crestwood, Petworth",38.94012,-77.03388,Private room,40,1,43,2016-09-05,0.52,1,263
1628328,Private row house apartment nestled in Shaw,8654665,Jason & Sandi,,"Shaw, Logan Circle",38.91181,-77.01764,Entire home/apt,154,2,338,2020-09-07,4.70,1,305
1641184,Peaceful Oasis Near U St/Dupont; Private Bedroom,8713526,Rae,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91983,-77.0393,Private room,79,3,68,2019-08-08,0.80,2,355
1667080,Private & Comfortable NoMa Studio,8828921,Tony,,"Union Station, Stanton Park, Kingman Park",38.90597,-77.00021,Entire home/apt,104,2,213,2020-08-31,2.54,1,119
1673359,COVIDfree Urban Elegance in Central DC Rowhouse,8857751,Rosa,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92305,-77.03025,Entire home/apt,90,6,44,2020-08-02,1.45,1,167
1692215,Near DuPont 2BR/2BA Short Term/Long Term,228995058,Jessie,,"Dupont Circle, Connecticut Avenue/K Street",38.91743,-77.03763,Entire home/apt,125,10,25,2020-08-15,0.31,1,199
1718584,Full House Near Convention Center Rhode Island NW,6624445,Colin,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91371,-77.01435,Entire home/apt,225,30,78,2020-03-03,0.99,1,355
1761677,"Classic scandinavian, kid haven",9260186,Maj,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92914,-77.04176,Entire home/apt,325,4,58,2019-08-07,0.71,1,26
1789722,Top Listing! Large 1BR Zen Boutique,9391057,Jenny,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93115,-77.03846,Entire home/apt,115,2,339,2020-08-31,4.02,2,148
1804790,"❤️ of Eastern Market, Capitol Hill",9460254,Chantal,,"Capitol Hill, Lincoln Park",38.88888,-76.99376,Entire home/apt,150,1,145,2020-02-16,1.80,1,364
1806338,Exceptionally large and bright  bedroom,9462131,Marina,,"Capitol Hill, Lincoln Park",38.8894,-76.98665,Private room,85,4,65,2020-03-17,0.82,1,277
1821276,Samurai themed room next to metro,7042945,RoDeece,,"Douglas, Shipley Terrace",38.8418,-76.97696,Private room,34,2,134,2020-07-13,1.62,5,0
1824864,Gracie's Place on Capitol Hill,9550761,Sheila,,"Union Station, Stanton Park, Kingman Park",38.89563,-76.99516,Private room,90,1,40,2020-08-29,0.48,1,56
1826731,"Spacious, Hill Rowhouse with adorable cats!",6256112,David,,"Capitol Hill, Lincoln Park",38.88397,-76.98605,Entire home/apt,140,1,6,2019-08-19,0.09,1,10
1838623,Furnished Rm South of Takoma D.C.,9542055,Diane,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.96885,-77.00968,Private room,22,30,6,2020-08-04,0.20,2,210
1841397,Furnished Lrg Rm S. of Takoma D.C.,9542055,Diane,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.96971,-77.00793,Private room,26,30,12,2020-08-14,0.16,2,300
1860120,Pet Friendly Private BSMT w/Parking & Backyard,10470695,Miguel,,"Brightwood Park, Crestwood, Petworth",38.94422,-77.01587,Entire home/apt,90,2,144,2020-09-06,2.87,1,18
1864715,Lux 1 Bedroom near White House w/wifi,9419684,Churchill,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89988,-77.03341,Entire home/apt,165,21,10,2020-05-24,0.13,14,332
1865861,House near downtown DC,3138065,Steve,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93498,-77.0418,Entire home/apt,150,3,7,2020-01-13,0.12,1,49
1867513,Lux 2 BR Near White House | Wifi+Gym+Min to Metro,9419684,Churchill,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89988,-77.03341,Entire home/apt,165,21,26,2020-01-05,0.32,14,332
1875603,Safari themed room next to metro,7042945,RoDeece,,"Douglas, Shipley Terrace",38.84223,-76.97642,Private room,34,2,120,2020-08-26,1.45,5,352
1875762,Penthouse Victorian Suite Heart DC,9770738,Dexter,,"Brookland, Brentwood, Langdon",38.92318,-76.99356,Entire home/apt,99,3,48,2020-08-17,0.72,1,364
1880860,Near the US Capitol,9792214,Ethel,,"Capitol Hill, Lincoln Park",38.88417,-76.98113,Private room,59,2,137,2019-10-11,1.70,1,364
1896951,Mid-Century in Rock Creek Park,9789671,Peggy & Paul,,"Colonial Village, Shepherd Park, North Portal Estates",38.98979,-77.04603,Private room,90,2,121,2019-11-30,1.54,1,295
1897093,Great Deal in Dupont,7785611,Joanna,,"Dupont Circle, Connecticut Avenue/K Street",38.90769,-77.03924,Entire home/apt,108,365,9,2015-10-26,0.11,1,364
1901631,2BR/1BA Guest Suite - Union Station,9011212,David,,"Union Station, Stanton Park, Kingman Park",38.90159,-76.99919,Entire home/apt,108,1,173,2020-02-18,2.18,4,128
1936134,Modern DC Northwest Apartment with Parking Spot,10017900,Elizabeth,,"Friendship Heights, American University Park, Tenleytown",38.95243,-77.07164,Entire home/apt,124,2,187,2020-09-14,2.51,1,323
1962063,1 bedroom in 2 bedroom apartment,9692598,Natasha,,"Brightwood Park, Crestwood, Petworth",38.94097,-77.02242,Entire home/apt,66,21,0,,,1,363
1978626,Private 1BR/1BA/Full Kitchen DC Apt Near Metro/Bus,3643066,Kara And Susan,,"Takoma, Brightwood, Manor Park",38.97947,-77.02299,Entire home/apt,79,5,122,2020-04-05,1.98,1,26
1997483,GREAT SOCIAL DISTANCING Instaworthy Couples Nest | 3 blocks to Capitol - Entire Top Two Floors of Detached Home.  Gorgeous East Capitol Street.  Best location in DC.,10292686,Brian,,"Capitol Hill, Lincoln Park",38.88946,-77.00131,Entire home/apt,186,2,19,2020-09-20,0.35,23,269
2032214,Bright and Modern U Street Studio,2077502,Ross,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.9196,-77.04135,Entire home/apt,80,2,122,2020-08-30,1.50,1,250
2033421,Modern Bedroom in Renovated Solar DC Rowhouse,3331633,Joe,,"Brookland, Brentwood, Langdon",38.91887,-76.98391,Private room,60,14,78,2019-08-11,1.18,3,263
2053406,Cozy Sleeping Loft in 2BR near U Street,8713526,Rae,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92061,-77.03966,Shared room,84,3,3,2018-05-17,0.04,2,89
2060129,GREAT SOCIAL DISTANCING Cozy Hideaway In Secluded Courtyard Modern Kitchen  - Huge Landscaped Courtyard - Gorgeous Street.  Three blocks to Capitol.,10292686,Brian,,"Capitol Hill, Lincoln Park",38.89068,-77.00155,Entire home/apt,132,30,11,2020-03-23,0.18,23,360
2070286,Perfect for Inauguration (huge home and brand new),10412969,Christina,,"Hawthorne, Barnaby Woods, Chevy Chase",38.96322,-77.07777,Entire home/apt,2159,3,0,,,1,88
2091153,Garage Mahal,34312,Marc,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.9188,-77.00994,Entire home/apt,32,2,287,2020-03-09,3.53,2,172
2097166,Comfort & Charm in Georgetown - 3BD,19624207,Ric,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.90632,-77.08163,Entire home/apt,280,2,77,2019-06-28,0.97,2,16
2098615,Cozy Pied-à-Terre @ Union Inn,6027536,Freddie,,"Union Station, Stanton Park, Kingman Park",38.9042,-77.00228,Private room,62,2,128,2020-08-16,1.59,2,90
2104840,Beautiful 2 bed/2 bath apartment on 14th St,10731291,Clare,,"Shaw, Logan Circle",38.90994,-77.03248,Private room,375,1,0,,,1,83
2111965,Large bedroom in Cozy brick house,9354986,Jonathon,,"Takoma, Brightwood, Manor Park",38.96836,-77.02517,Private room,60,1,13,2020-06-17,0.18,5,305
2126455,Charming & Spacious DC Home,7259693,Liz,,"Friendship Heights, American University Park, Tenleytown",38.94907,-77.10024,Entire home/apt,300,4,1,2019-06-28,0.07,2,0
2137730,Fun cheerful apt in heart of DC,10285421,Medea,,"Union Station, Stanton Park, Kingman Park",38.89957,-76.99737,Private room,60,7,9,2020-04-13,0.25,1,263
2141766,"Stylish suite in DC, free parking",10930361,Kim,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.92317,-77.00073,Entire home/apt,91,2,271,2020-08-01,3.33,1,86
2153587,Simple Basement Apt. 10 Minute Walk to Metro,270541,Ted & Dale,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93131,-77.02674,Entire home/apt,101,2,252,2020-08-16,3.24,1,131
2154323,Private bed/bath/balcony in hip Columbia Heights,990991,Tatev,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93046,-77.02788,Private room,65,20,4,2018-07-29,0.15,1,51
2187594,1 BR Corporate/Vacation Apartment,11154497,Stephen,,"Brightwood Park, Crestwood, Petworth",38.95356,-77.03007,Entire home/apt,41,7,110,2020-08-07,1.43,1,198
2198232,Secure Deluxe Room,11190236,Ruben,,"Brightwood Park, Crestwood, Petworth",38.94565,-77.01818,Private room,58,2,205,2020-03-16,2.59,1,20
2201654,Fun Mt. Pleasant Studio near Zoo!,11231930,Elizabeth,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93049,-77.04279,Entire home/apt,93,1,456,2020-09-20,6.65,1,327
2257433,Dreamy 1Bed/1.5Bath +Parking,3574033,Grace,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92575,-77.03427,Entire home/apt,118,3,42,2020-09-03,0.54,4,145
2257488,"Dream loft, quiet in the city + Parking",3574033,Grace,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92533,-77.03463,Entire home/apt,154,2,119,2020-02-20,1.63,4,108
2259215,Dream Penthouse + Parking. Walk Everywhere!,3574033,Grace,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92615,-77.03428,Entire home/apt,181,4,152,2020-08-01,2.01,4,301
2263350,DuPont Escape,17633,Charlotte (& Anna-Regina),,"Dupont Circle, Connecticut Avenue/K Street",38.90873,-77.04414,Entire home/apt,139,2,74,2019-10-01,0.95,48,328
2277705,Charming Lincoln Park Apartment,11630609,Steven And Stephanie,,"Capitol Hill, Lincoln Park",38.88928,-76.98704,Entire home/apt,130,2,219,2020-08-30,2.73,1,164
2278965,International Jungle 1 B in an ideal location!,1109162,Becky,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.88079,-77.01858,Shared room,72,4,21,2020-03-15,1.70,1,364
2285431,Beautiful Sunny Bedroom Bathroom Suite w/ Balcony,743745,Louisa,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.91097,-77.087,Private room,100,2,5,2019-10-22,0.12,2,364
2289912,"Spacious, private 1BR garden suite",8261484,Courtney &  Rabih,,"Brightwood Park, Crestwood, Petworth",38.94177,-77.02337,Entire home/apt,91,2,200,2020-03-12,2.54,1,57
2295809,Chic 1B in the Heart of the City,11726425,Sutton,,"Dupont Circle, Connecticut Avenue/K Street",38.91072,-77.03995,Entire home/apt,100,2,63,2020-01-03,0.83,1,259
2302031,Located in the Heart of DC,11756990,Cherie,,"Shaw, Logan Circle",38.91389,-77.01972,Private room,85,2,293,2020-03-06,3.69,2,364
2304761,Lovely private room close to Dupont circle,315148,John,,"Dupont Circle, Connecticut Avenue/K Street",38.91533,-77.04049,Private room,55,5,7,2018-11-11,0.14,28,365
2308761,Stylish Basement w/ parking at amazing location!,11771833,Luisa,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87995,-77.01926,Entire home/apt,188,2,129,2020-02-29,1.65,2,26
2318183,Columbia Heights-Noel's Place,8041566,Chris,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93287,-77.031,Entire home/apt,72,2,40,2020-08-01,0.54,1,0
2343987,Bedroom in Capitol Hill row-house,11970274,Michael,,"Union Station, Stanton Park, Kingman Park",38.89716,-76.99667,Private room,50,2,356,2020-09-10,4.45,1,356
2346018,Your Own Historic Row House Suite,11980555,Lea,,"West End, Foggy Bottom, GWU",38.90244,-77.0502,Entire home/apt,177,2,332,2020-03-06,4.20,10,180
2351587,Spacious & Modern in West End,1864688,Blü Properties,,"West End, Foggy Bottom, GWU",38.90308,-77.05063,Entire home/apt,135,1,273,2020-08-07,3.48,14,59
2361802,Historic Home steps from Capitol,12062787,Shana,,"Capitol Hill, Lincoln Park",38.88494,-77.00796,Entire home/apt,150,3,265,2020-08-30,3.32,1,256
2365726,One Bedroom for Rent in Rowhouse,6355960,Matthew,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91757,-77.0011,Private room,55,2,67,2020-01-31,0.85,3,365
2371799,Lux 2 Bedroom near White House w/wifi,9419684,Churchill,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89988,-77.03341,Entire home/apt,165,15,14,2017-02-17,0.18,14,363
2380536,Spacious 1BR in Capitol Hill,12161205,Terry,,"Capitol Hill, Lincoln Park",38.8819,-76.99349,Entire home/apt,130,3,100,2020-03-25,1.25,2,303
2452967,Modern 2Bd/1.5 Bath U Street Home,12534752,Neha,,"Howard University, Le Droit Park, Cardozo/Shaw",38.92015,-77.02895,Entire home/apt,319,2,12,2019-05-18,0.15,1,19
2466942,Cozy Colonial N Convenient Location,12615669,Susanne,,"Colonial Village, Shepherd Park, North Portal Estates",38.98717,-77.03565,Private room,120,3,52,2020-03-13,0.67,1,330
2468252,Basement apartment-great location,4690322,Erdal,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92207,-77.0298,Entire home/apt,114,3,20,2020-04-12,0.26,1,365
