id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
673037897485307228,Quaint 2-Bedroom Guesthouse with Balcony,84327527,Candy & John,,Central City,29.9329,-90.083,Entire home/apt,99,3,4,2022-12-19,0.75,7,64,4,"22RSTR-58923, 22OSTR-78923"
673215700680513227,La Casita,283720909,Thais,,Marlyville - Fontainbleau,29.95447,-90.11329,Entire home/apt,106,1,8,2023-02-27,1.32,1,62,8,"22-RSTR-14127, 22-OSTR-14217"
675511587496329326,Lovely Upt Apartment - 8 Mins to FQ * Free Parking,454425442,Adam,,Milan,29.93172,-90.09513,Entire home/apt,94,2,27,2023-03-06,3.72,27,127,27,"21-cstr-17106, 21-ostr-17158"
673383586520457576,Family friendly 3-bedroom home with patio,349162641,David,,Central City,29.93416,-90.09179,Entire home/apt,216,2,17,2023-03-05,2.93,29,40,17,"22-RSTR-14129, 22-OSTR-14332"
675544634158474363,"Grand luxury in the Garden District, Mardi Gras",4271460,Christian,,Central City,29.93421,-90.08227,Entire home/apt,1095,4,2,2023-01-22,0.41,4,290,2,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
673711723295727140,Friendly New Orleans Home,159835142,Danielle,,St. Roch,29.97052,-90.0525,Entire home/apt,220,3,9,2022-12-12,1.22,1,24,9,"22-RSTR-11203, 22-OSTR-11456"
676038571938327006,Lux Gentilly 3-bedroom home with private parking,470787622,Melissa,,Milneburg,30.02275,-90.04927,Entire home/apt,175,30,0,,,1,6,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
673831503661678589,"New Home, 5 blocks to the French Quarter! Parking!",456048604,Adrian,,Tulane - Gravier,29.96396,-90.07958,Entire home/apt,219,3,27,2023-02-23,3.79,3,4,27,"22-RSTR-09642, 22-OSTR-10427"
676106645047561724,Tiny Home Get Away in Mid City!,28926023,Jess,,Mid-City,29.97714,-90.11102,Entire home/apt,216,2,3,2023-01-01,0.76,1,342,3,"22-RSTR-01551, 21-OSTR-03993"
673845880476165852,- Perfect Spot in Downtown New Orleans!,468016238,Slumbr,,Central Business District,29.95304,-90.07207,Entire home/apt,96,1,13,2023-02-05,2.45,9,40,13,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
676261358368464568,Sunflower Suite: Cheerful 1BD/1BA+Free Parking,265585762,Natalia,,St. Roch,29.97465,-90.04877,Entire home/apt,145,2,19,2023-02-22,3.31,3,40,19,"22-RSTR-07567, 22-OSTR-07569"
673851463097184970,- Perfect Spot in Downtown New Orleans!,468016238,Slumbr,,Central Business District,29.95414,-90.07155,Entire home/apt,126,2,17,2023-02-20,2.71,9,35,17,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
673869356237601218,- Perfect Spot in Downtown New Orleans!,468016238,Slumbr,,Central Business District,29.95508,-90.07283,Entire home/apt,104,1,16,2023-01-23,2.31,9,45,16,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
673893461427033231,Little Charmer,448153303,Papa,,Treme - Lafitte,29.96288,-90.07109,Entire home/apt,92,1,38,2023-02-24,5.25,5,147,38,"21-RSTR-82495, 21-OSTR-94821"
676279737659398685,Private Cozy Room in New Orleans,470851696,Larasha,,Little Woods,30.03314,-90.01354,Private room,31,30,1,2022-11-30,0.30,1,178,1,
676951512331070512,Boho French Quarters Living Experience Suite,101889685,James,,French Quarter,29.9556784,-90.0689877,Entire home/apt,404,30,39,2023-02-26,5.74,4,67,39,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
673894898124973987,Charming Home in Uptown New Orleans,65981794,Emily,,Uptown,29.929836666580623,-90.10972614169673,Entire home/apt,139,2,3,2023-03-05,3,1,95,3,"22-RSTR-13162, 22-OSTR-13215"
673900816680906455,Little Jazzy,448153303,Papa,,Treme - Lafitte,29.96267,-90.07049,Entire home/apt,98,1,53,2023-03-06,7.50,5,144,53,"22RSTR-99367, 22OSTR-74418"
676985549160826284,"Beautifully Restored Home, steps to FQ & Bourbon!!",454425442,Adam,,Seventh Ward,29.96931,-90.06106,Entire home/apt,263,2,39,2023-02-20,5.22,27,61,39,"22RSTR-11447, 21-OSTR-17158"
674011261860086633,Little Vibrant,448153303,Papa,,Treme - Lafitte,29.96331,-90.07057,Entire home/apt,89,1,28,2023-02-26,4.00,5,156,28,"22RSTR-88371, 22OSTR-74469"
677425364355819386,French Quarter 6 room Guest House,465066578,Andrew,,French Quarter,29.96279,-90.06196,Private room,841,2,1,2023-01-31,0.79,1,260,1,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
674011329118052742,Little Cottage,448153303,Papa,,Treme - Lafitte,29.96287,-90.07082,Entire home/apt,89,1,27,2023-02-27,4.03,5,123,27,"22STR-89471, 22OSTR-91358"
677450887917496855,Corporate SharedRental 1BR in 2BR Home By Hospital,185244265,One Stop Property Shop,,Mid-City,29.96655,-90.09229,Private room,50,30,0,,,22,365,0,
674017860067400572,Gentilly Gem Shotgun Double,20658221,Brian,,Gentilly Terrace,29.99791,-90.04695,Entire home/apt,60,30,0,,,1,119,0,
677457106529537717,Corporate SharedRental 1BR in 2BR Home By Hospital,185244265,One Stop Property Shop,,Mid-City,29.96666,-90.09118,Private room,45,30,1,2022-08-31,0.16,22,365,1,
674020966170478871,Little Getaway,448153303,Papa,,Treme - Lafitte,29.96435,-90.0706,Entire home/apt,99,1,34,2023-03-03,4.77,5,135,34,"22STR-89471, 22OSTR-63972"
677565858791161236,Jazzy Treme ⚜ Charming Home Near Downtown,204176751,Big Easy,,Seventh Ward,29.97488,-90.06453,Entire home/apt,162,2,15,2023-03-05,2.24,4,116,15,"21RSTR-01756, 21OSTR-01756"
674038596095921609,Newly renovated 2 bedroom condo on St. Charles Ave,49580714,Beryl Katz,,Milan,29.9276253,-90.0947197,Entire home/apt,98,90,1,2022-12-19,0.37,1,280,1,
677584215501564845,Rebel Manor || Canal Streetcar || Superhost MGMT,16024882,Alicia,,Mid-City,29.97134,-90.09851,Entire home/apt,183,2,29,2023-03-06,4.07,1,76,29,"22RSTR-10884, 22-OSTR-11694"
674443135692037018,Lovely one bedroom condo with patio,115932172,Alan,,French Quarter,29.9646151,-90.0645662,Entire home/apt,62,30,1,2022-12-11,0.34,1,123,1,
674472969077526149,Luxury Home in Hip Historic Bywater-30 day Rental,10043072,Dana,,St. Claude,29.96408,-90.03837,Entire home/apt,121,30,0,,,1,124,0,
677738560993166508,"Happiness is not a destination, it’s a way of life",122534080,Demario,,St. Claude,29.98216,-90.046,Entire home/apt,143,2,2,2022-09-11,0.27,1,127,2,"22-RSTR-12609, 22-OSTR-12610"
677756748402085548,"Bright, Modern Studio near the French Quarter",50009490,Thomasine,,St. Roch,29.97107,-90.05554,Entire home/apt,97,30,12,2023-02-18,2.52,1,161,12,"19STR-22607, 20-OSTR-02739"
674541045298050003,Boutique Bohemian Mid-City 3 BD!,349162641,David,,Mid-City,29.97489,-90.10671,Entire home/apt,181,2,6,2023-02-22,0.80,29,271,6,"22-RSTR-12515, 22-OSTR-05778"
674671982266261500,Cozy 1-bedroom home near Audubon Park,225910570,Sean,,Audubon,29.93122,-90.13107,Entire home/apt,142,3,4,2023-02-22,0.94,3,117,4,"21-RSTR-09082, 21-OSTR-67733"
674871765876450225,Historic | Renovated | Stylish | 3BR Home,405796696,Sophie,,Seventh Ward,29.969362211836078,-90.06836029387325,Entire home/apt,61,1,11,2023-02-05,1.58,2,123,11,"20-CSTR-31534, 21OSTR-12387"
678103595857567587,Charming 1-bedroom apartment in New Orleans,309978722,Lorrie,,Marigny,29.96654,-90.05236,Entire home/apt,110,2,22,2023-03-04,3.55,1,238,22,"22-RSTR-11875, 22-OSTR-13153"
675298996146239776,New Orleans Home across the street from Jazz Fest!,106289693,Vello,,Fairgrounds,29.98221,-90.07743,Entire home/apt,192,3,10,2023-02-26,1.72,100,98,10,"22-RSTR-04092, 21-OSTR-03993"
678157254028387863,Chic & Comfortable 1BR/1BA Marigny Retreat,4408155,Taylor,,Marigny,29.9659366,-90.0533619,Entire home/apt,146,1,21,2023-03-01,3.87,1,102,21,"22-RSTR12131, 21-OSTR-15926"
675304520949143147,"Sleeps 8! 3 bedrooms, 2 baths near French Quarter!",39839266,New Orleans Properties,,Seventh Ward,29.96804,-90.06381,Entire home/apt,350,3,1,2022-11-28,0.29,10,225,1,"21STR-25894, 21-OSTR-08565"
675324575246794859,1 Bedroom Home across the street from Jazz Fest!,106289693,Vello,,Fairgrounds,29.98047,-90.07622,Entire home/apt,96,3,15,2023-02-26,2.05,100,108,15,"22-RSTR-04094, 21-OSTR-03993"
678315516971370529,Super clean and quiet home in Mid City,275058916,Cody,,Mid-City,29.97235,-90.10715,Entire home/apt,108,1,18,2023-02-26,2.45,2,292,18,"21-RSTR-11958, 21-OSTR-11959"
686896526992083964,New Orleans Best Of Both Worlds,473485191,Ann,,St. Bernard Area,29.9964,-90.08099,Entire home/apt,163,2,17,2023-03-05,2.74,5,145,17,"21RSTR-32456, 21OSTR-87409"
678372973668942580,NEW!  Secluded Bourbon Street Sanctuary,41103810,Mark,,French Quarter,29.959985741240324,-90.06436597555876,Entire home/apt,114,30,2,2023-01-29,0.68,4,361,2,
687673306099914696,Southern New Orleans Beauty Sleeps 12 Comfortably,234604198,Lee,,Little Woods,30.05567,-89.95788,Entire home/apt,178,2,5,2023-02-22,1.07,2,340,5,"22-CSTR-00952, 20-OSTR-00747"
688304895948059023,Charming Private Bed/Bath near Frenchmen St & FQ,1821994,Suzanne,,St. Roch,29.97168,-90.052,Private room,90,2,1,2022-11-02,0.23,2,8,1,"22-RSTR-05567, 22-OSTR-05568"
678796000486289457,The Blue Bayou!!! Minutes walk to Bourbon Street!!,206222740,Patrick,,Tulane - Gravier,29.96295,-90.07632,Entire home/apt,437,2,15,2023-03-06,2.96,3,274,15,"20STR-24361, 20-OSTR-24371"
678971912590217201,Alluring Upscale Chic Downtown Condo,112910785,Marigny,,Central Business District,29.95197,-90.07236,Entire home/apt,149,3,7,2023-02-07,1.29,67,332,7,"22-CSTR-06046, 20-ostr-00044"
688320109551942921,Quick access to the French Quarters (Shotgun dubl),399046978,Sorena,,Whitney,29.9493,-90.04274,Entire home/apt,125,3,11,2023-03-06,1.76,1,209,11,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
678977536987895047,Great Location! Modern Cozy Pad- Near Streetcar,112910785,Marigny,,Central City,29.93824,-90.08232,Entire home/apt,165,3,4,2022-11-27,0.88,67,63,4,"21-CSTR-12378, 20-ostr-00044"
679040470366546069,Revitalized Uptown Home - Walk to Audubon Park!,106289693,Vello,,Audubon,29.92144,-90.12616,Entire home/apt,277,3,19,2023-02-22,2.75,100,90,19,"22-RSTR-14262, 22-OSTR-01548"
679194320490192485,Cheerful 2-bedroom home with free parking,190161950,Kay,,Leonidas,29.96124,-90.12233,Entire home/apt,84,30,0,,,4,284,0,
688334407978459665,Spacious Bywater Home - Perfect for Groups!,176595114,Emily,,Bywater,29.96372,-90.03205,Entire home/apt,211,3,15,2023-02-27,2.81,1,119,15,"22-CSTR-15795, 22-OSTR-01548"
679601120953836498,"Gorgeous 2 bedroom monthly rental, blocks from FQ",69416092,Set,,Seventh Ward,29.97106,-90.06262,Entire home/apt,54,30,1,2023-01-21,0.63,3,288,1,
679643867799673054,New Orleans Pied-a-Terre part Deux,70189848,Jen,,St. Roch,29.9788774,-90.0480327,Entire home/apt,165,30,0,,,2,365,0,
688344784123677000,Sunny 1910 Craftsman-style home in Mid-City,86341074,Chuck,,Mid-City,29.975923,-90.1002309,Entire home/apt,80,30,0,,,1,312,0,
679767890881745082,"""Purple Palace"" Private Two Bedroom Apartment",349831317,Christian,,Mid-City,29.97758,-90.10855,Entire home/apt,90,30,0,,,1,90,0,
688576445533319127,"Stylish, 2-Bd home near downtown New Orleans",459298554,Lawrence,,Dixon,29.97183829999999,-90.11412899999999,Entire home/apt,86,1,49,2023-03-07,7.17,2,126,49,"22-RSTR-09602, 22-OSTR-11338"
680339219292660868,Best of the garden district condo,11494684,Alissa,,Garden District,29.9286927,-90.08652239999999,Entire home/apt,100,30,2,2023-01-22,0.72,2,324,2,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
688633165884736845,"Comfort, privacy and convenience in Uptown Nola",5445484,William,,Milan,29.93596,-90.09877,Entire home/apt,255,90,1,2023-01-23,0.65,2,357,1,
680616989552474371,Spacious King Bedroom Suite with Soaking Tub,223728125,Isaac,,Marigny,29.96784,-90.06102,Entire home/apt,201,2,9,2023-01-01,1.39,2,330,9,"23-RSTR-03292, 23-OSTR-09413"
688722105379501137,Brand New! Walking Distance to French Quarter!,439522460,Rohan,,Seventh Ward,29.96931,-90.06236,Entire home/apt,471,1,6,2023-02-26,1.30,1,110,6,"22-CSTR-04917, 21-OSTR-12387"
688731038572309910,Wonderful 3 Bedrooms Perfect for Social,318653122,Natalie,,Treme - Lafitte,29.967247530853456,-90.06908642053325,Entire home/apt,70,1,12,2023-02-19,1.94,1,127,12,"21-CSTR-16521, 21-OSTR-12387"
680968669419619870,Brand New Marigny 2br - Perfect Location!,112910785,Marigny,,Marigny,29.96769,-90.05891,Entire home/apt,175,30,11,2023-02-26,1.53,67,98,11,"21-RSTR-15558, 20-ostr-00044"
689032513798831149,French Quarter At Its Finest | Balcony | Sleeps 8,298769780,Saint Philip Residence,,French Quarter,29.96027,-90.06117,Entire home/apt,560,1,39,2023-02-26,5.55,14,255,39,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
689903743707176306,Spacious Napoleon Ave Condo (Gold),266377138,James,,Broadmoor,29.94177,-90.10431,Entire home/apt,300,3,2,2023-01-02,0.46,2,0,2,"20-RSTR-01112, 23-OSTR-03068"
690357780398770513,Lovely 4 Bedroom in Treme,397290339,Mark,,Treme - Lafitte,29.96529,-90.06489,Entire home/apt,197,1,11,2023-02-12,2.64,12,67,11,"20RSTR27016, 20OSTR27010"
690376244150613867,Classic Home in Treme close to French Quarter,397290339,Mark,,Treme - Lafitte,29.96668,-90.06554,Entire home/apt,105,1,17,2023-02-21,2.63,12,62,17,"20RSTR27016, 20OSTR27010"
690380836924804806,Super Cozy Home in Treme Near French Quarter,397290339,Mark,,Treme - Lafitte,29.9642,-90.06528,Entire home/apt,100,1,27,2023-02-20,3.89,12,47,27,"20RSTR27016, 20OSTR27010"
690394146130513949,Diamond of The Treme,397290339,Mark,,Treme - Lafitte,29.96601,-90.06519,Entire home/apt,180,1,3,2022-11-27,0.70,12,61,3,"20RSTR27016, 20OSTR27010"
690397801228363600,Deluxe French Quarter Retreat 2br,397290339,Mark,,Treme - Lafitte,29.96433,-90.06671,Entire home/apt,200,1,21,2023-02-22,3.37,12,49,21,"20RSTR27016, 20OSTR27010"
690404878783359288,Princess of the French Quarters,397290339,Mark,,Treme - Lafitte,29.96593,-90.06506,Entire home/apt,118,1,7,2022-11-01,1.21,12,58,7,"20RSTR27016, 20OSTR27010"
690525712984670125,Frenchmen St 2BR with Kitchen near French Quarter,474344644,Villas De Frenchmen,,Marigny,29.9658443,-90.0581011,Entire home/apt,117,2,8,2023-03-06,2.70,2,331,8,"22-RSTR-16720, 22-OSTR-19056"
681018396924935424,It’s a lovely 2 Bedroom with a outside patio .,401257186,Trachelle,,Pines Village,30.01935,-90.01887,Entire home/apt,115,1,19,2023-03-05,4.91,1,325,19,"22-RSTR-10259, 22-OSTR-11471"
690646601824140701,Old New Orleans Restored! 3 Bedroom Home Uptown!,106289693,Vello,,Irish Channel,29.92075,-90.08013,Entire home/apt,236,30,2,2023-02-15,0.51,100,129,2,
690666203506658671,Large 4 Bedroom 2bath single family home,234604198,Lee,,Village De Lest,30.04239,-89.92894,Entire home/apt,176,30,12,2023-02-19,2.08,2,346,12,"20STR-21033, 20-OSTR-12345"
691169120319989969,"✨COZY TREME STUDIO | Hot Tub🛀 Cabana, FQ✨",25064691,Nancy,,Treme - Lafitte,29.96421,-90.06988,Entire home/apt,244,1,0,,,14,92,0,"21RSTR-29572, 21OSTR-29572"
691171585390330818,Sunny Private Room-for Femmes Only <3,210808926,Shawna,,Seventh Ward,29.97733,-90.06394,Private room,40,1,6,2023-02-20,1.32,2,197,6,"20-RSTR-00098, 20-OSTR-00097"
681206952084971980,House of Botanicals - Historic Marigny,57936731,Cheri,,Seventh Ward,29.9713,-90.06046,Entire home/apt,260,2,18,2023-02-22,3.00,3,151,18,"22-RSTR-18294, 22-OSTR-18289"
691326748173439417,House of the Rising Sun,80007135,Gerritdina,,Seventh Ward,29.9727,-90.06436,Entire home/apt,730,3,7,2022-12-24,1.08,3,0,7,"21-CSTR-08397, 19-OSTR-26283"
691510482869299751,"Bright, Historic 2BD Uptown Apt by the Streetcar",64823547,Brenna And Nick,,Central City,29.93404,-90.08424,Entire home/apt,177,1,34,2023-03-01,5.05,74,283,34,"22-RSTR-06518, 22-OSTR-14846"
681216429683797750,New 1 Bedroom w/2 Beds | 5 Min Drive To French Qtr,347642,Jullien,,St. Roch,29.97087,-90.0506,Entire home/apt,50,30,0,,,5,343,0,
681312490780625053,Carrollton Car,1148662,Jon,,Leonidas,29.95755,-90.12252,Entire home/apt,114,30,0,,,3,365,0,"20RSTR-67795, 20ostr-67798"
681773785860874406,"NEW! Luxe Studio on Bourbon Street, French Quarter",9122177,Joshua,,French Quarter,29.96092,-90.06493,Entire home/apt,88,30,0,,,7,290,0,
691546389414339360,"Lovely garden level 2BD, steps to St. Charles Ave!",64823547,Brenna And Nick,,Central City,29.93258,-90.08645,Entire home/apt,131,1,30,2023-03-05,4.55,74,278,30,"22-RSTR-15454, 22-OSTR-14846"
681785052239239013,"NEW! Bourbon Street Loft, high above French Qrtr",41103810,Mark,,French Quarter,29.96057,-90.06501,Entire home/apt,79,30,2,2023-01-25,0.55,4,360,2,
691889984769177989,The Marquee- 2 Bedroom Deluxe,293700460,Crystal,,Central Business District,29.95551,-90.07462,Entire home/apt,400,4,0,,,2,25,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
691921952401476310,Lovely Uptown 1BD apt steps to St. Charels Ave!,64823547,Brenna And Nick,,Central City,29.93449,-90.0849,Entire home/apt,147,1,37,2023-03-04,5.47,74,272,37,"22-RSTR-13699, 22-OSTR-14846"
681793957563193046,NEW! Luxury FQ Townhouse w/ Terrace over Bourbon,9122177,Joshua,,French Quarter,29.96097,-90.0646,Entire home/apt,143,30,1,2023-01-03,0.45,7,251,1,
692047371802862205,Stylish Downtown Suite | 5 min to FQ,276892829,Heirloom,,Central Business District,29.94772,-90.06939,Entire home/apt,249,1,35,2023-02-26,5.83,50,346,35,"21-CSTR-20044, 21-OSTR-15132"
692179297930723092,French Quarter Balcony Experience | 2 BR Sleeps 8,298769780,Saint Philip Residence,,French Quarter,29.95886,-90.06242,Entire home/apt,357,1,40,2023-02-26,5.91,14,267,40,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
681936235964112798,New 3 Bedroom Home in the Heart of New Orleans!,106289693,Vello,,Central City,29.94275,-90.08107,Entire home/apt,188,3,13,2023-02-26,1.91,100,72,13,"22-RSTR-10057, 22-OSTR-01548"
692570045539722692,The Channel House: A Remote-Work Oasis by Magazine,452561073,Loren,,Irish Channel,29.92166,-90.08508,Entire home/apt,167,30,2,2023-02-20,0.76,1,270,2,
692732968742404191,Heart of the city- Spacious 3 bedroom apt,193970280,Janet,,Bayou St. John,29.97471,-90.08429,Entire home/apt,150,30,0,,,1,316,0,
693550736456309356,Gem of the French Quarters,397290339,Mark,,Treme - Lafitte,29.96539,-90.06687,Entire home/apt,109,1,4,2023-02-20,1.35,12,303,4,"20RSTR27016, 22-OSTR-27101"
694155696409843194,Spacious Luxury - NOLA Garden District Charm,62774691,Luke,,Central City,29.93681,-90.0757,Entire home/apt,460,30,2,2022-11-13,0.46,9,336,2,"17STR-20351, 20-Ostr-02637"
682523770558818538,Lower Garden District Steps away from magazine st.,90619303,Nicole,,Central City,29.9405,-90.07245,Entire home/apt,152,1,12,2023-03-06,4.04,1,81,12,"22-RSTR-16829, 22-OSTR-19619"
694331829750054145,Riley Manor - LARGE single family home,475196801,Nat,,Broadmoor,29.94301,-90.10749,Entire home/apt,600,3,3,2023-01-31,0.63,1,294,3,"22-RSTR-12473, 22-OSTR-12479"
682528840629466378,Prime Exquisite Location ~ Jewel in OC Haley,472370042,Josephine,,Central City,29.93672,-90.08144,Entire home/apt,70,1,6,2023-02-20,0.89,2,130,6,"21-CSTR-14949, 21-OSTR-12387"
694811984938268249,The Best Stop on Tchoup,475296697,Ambra,,East Riverside,29.9181,-90.09798,Entire home/apt,293,1,15,2023-03-04,2.42,1,226,15,"21CSTR-06681, 21OSTR-09722"
682688362125533331,Spacious 3BR Home with POOL on Historic Canal St.,417374908,Aikaterini,,Mid-City,29.97656,-90.1064,Entire home/apt,457,1,11,2023-03-08,1.84,2,302,11,"22-RSTR-10883, 22-OSTR-09235"
694819582951673444,Unique 3BD 'Urban Cabin' close to French Quarter,64823547,Brenna And Nick,,Seventh Ward,29.97287,-90.06836,Entire home/apt,155,1,26,2023-03-04,4.88,74,59,26,"22-RSTR-16451, 22-OSTR-14846"
694819971279575189,Lovely one-bedroom steps from Magazine Street,64823547,Brenna And Nick,,Lower Garden District,29.93035,-90.07631,Entire home/apt,64,30,1,2022-10-31,0.23,74,220,1,
694937508000475466,"Spacious 1 BR, CBD, Close to everything",90526814,Krystal And,,Central Business District,29.9548,-90.07183,Entire home/apt,162,2,19,2023-03-05,3.15,34,135,19,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
695098037241913644,Very Stylish and clean 2br/ 2bath house,4308126,Gerald T,,Little Woods,30.05049,-89.96223,Entire home/apt,149,30,0,,,1,89,0,
682758493367329075,"Beautiful, bright updated home with outdoor spaces",4205590,Nicole,,Mid-City,29.97622,-90.10994,Entire home/apt,300,30,2,2023-03-06,0.42,1,336,2,
683107282960764202,Avenue Plaza- Studio unit.,452763106,Andrew & Lisa,,Central City,29.93396,-90.08075,Entire home/apt,223,2,0,,,2,362,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
683264235994189250,Unique 1BD loft apartment in the heart of Bywater,64823547,Brenna And Nick,,Bywater,29.96415,-90.04109,Entire home/apt,135,1,35,2023-03-03,4.91,74,263,35,"21-RSTR-09948, 19-OSTR-26434"
683297495015052096,Cheerful 3 bedroom home - longterm rental- 30 days,472558321,Samantha,,Little Woods,30.0405903,-89.99309629999999,Private room,99,30,0,,,1,358,0,
683329053294008729,French Quarter Royal,370734277,Nola,,Marigny,29.96341,-90.05911,Entire home/apt,358,2,35,2023-03-05,5.74,20,319,35,"22-RSTR-09326, 22-OSTR-09624"
695152084167977420,Cheerful 3 bedroom home in New Orleans w/parking,71345389,TaDren,,Central City,29.94031,-90.08212,Entire home/apt,168,1,10,2023-03-05,2.04,1,46,10,"22RSTR-02047, 22OSTR-02051"
683339269502957652,"The Dragonfly 2BD, unique Bywater apartmetnt",64823547,Brenna And Nick,,St. Claude,29.96602,-90.04306,Entire home/apt,173,1,31,2023-02-15,4.47,74,261,31,"22-RSTR-10033, 19-OSTR-26434"
683379671865239096,Paradise in the Point,83513228,Alec,,Algiers Point,29.95201,-90.0495,Entire home/apt,179,3,8,2023-02-12,1.85,2,192,8,"22-RSTR-11263, 22-OSTR-11613"
695494583968856104,Historic Apartment 2 Blocks From St. Charles,237082601,Ashley,,Central Business District,29.94494,-90.075,Entire home/apt,163,2,16,2023-01-29,2.55,4,289,16,"21-CSTR-12233, 22-OSTR-08383"
695506473458926178,Historic Upscale Apartment near St. Charles,237082601,Ashley,,Central Business District,29.94475,-90.07502,Entire home/apt,240,2,13,2023-02-23,2.09,4,253,13,"21-CSTR-12852, 22-OSTR-08383"
695508253788356096,Historically Reimagined 3 BR in Warehouse District,237082601,Ashley,,Central Business District,29.94678,-90.07303,Entire home/apt,218,2,13,2023-03-01,2.62,4,293,13,"21-CSTR-12854, 22-OSTR-08383"
683384665725305074,2 Bed Sanctuary - Close to the French Quarter,64823547,Brenna And Nick,,St. Claude,29.96508,-90.04098,Entire home/apt,140,1,13,2023-02-26,1.96,74,285,13,"22-RSTR-01330, 19-OSTR-26434"
695509717063588257,High-End Elegance in Warehouse District,237082601,Ashley,,Central Business District,29.94489,-90.07501,Entire home/apt,266,2,16,2023-03-05,3.18,4,286,16,"21-CSTR-12859, 22-OSTR-08383"
695565210555245415,New Orleans Beignet Bae,473485191,Ann,,Central City,29.93862,-90.08087,Entire home/apt,173,2,15,2023-02-22,2.41,5,46,15,"21RSTR-55679, 21OSTR-97600"
683488123995295608,"Quaint 1930s Algiers  ""Shotgun""",15369352,Melissa,,Mcdonogh,29.94559,-90.04936,Entire home/apt,95,3,0,,,1,143,0,"22-RSTR-01077, 23-OSTR-01252"
695662473500901653,Quiet and Walkable Neighborhood! - 10 Min to FQ/DT,475488142,Giancarlo,,Fairgrounds,29.981014,-90.08114409999999,Entire home/apt,336,1,16,2023-02-26,2.54,1,185,16,"22-RSTR-15542, 22-OSTR-15541"
683834671028310653,Lovely Uptown Two-Bedroom Near Streetcar,54055747,Frank,,Uptown,29.92931,-90.10954,Entire home/apt,158,2,23,2023-03-05,3.21,6,61,23,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
684064992480678422,"Stylish condo with full kitchen, central AC, & washer/dryer",48063197,Vacasa Louisiana,,Central City,29.93794,-90.08113,Entire home/apt,267,2,8,2023-02-19,1.42,38,353,8,"21-CSTR-05405, 20-OSTR-00396"
684074724687931541,Uptown University-Loyola/Tulane Area.  Parking.,472768673,Cheryl,,Audubon,29.94146,-90.11151,Entire home/apt,244,3,1,2022-10-24,0.22,1,326,1,"22-RSTR-15987, 22-OSTR-08383"
695700033939733744,Creole Chalet | Walk to Tulane | Superhost MGMT,462960894,Mary,,Marlyville - Fontainbleau,29.95176,-90.11544,Entire home/apt,101,2,27,2023-03-07,4.33,1,80,27,"22RSTR-15416, 22OSTR-10741"
684076269288841470,Charming French Quarter Style Cottage,214864490,Jordan,,Seventh Ward,29.96879,-90.06149,Entire home/apt,40,30,0,,,1,240,0,
695730378790130701,Luxury 2 Bedroom Condo in Vibrant NOLA Bywater!,106289693,Vello,,St. Claude,29.96461,-90.03535,Entire home/apt,136,3,14,2023-02-28,3.62,100,90,14,"21-CSTR-07169, 22-OSTR-01548"
695757245539662549,Spacious Home minutes away from French Quarter,105216232,Brittany,,St.  Anthony,30.0162406,-90.06228740000002,Entire home/apt,302,3,8,2023-02-26,1.85,1,35,8,"22RSTR00388, 22OSTR01017"
684618193750249891,Modern & Central  2BD|2BA W/ Original Features,305725367,The Alexandre,,Central Business District,29.95063,-90.06774,Entire home/apt,278,1,35,2023-03-02,5.02,18,249,35,"21CSTR-06271, 22OSTR-02647"
684621247227328212,Southern Charmer,64365837,Mike,,St. Thomas Dev,29.92728,-90.07362,Entire home/apt,234,3,28,2023-02-26,4.04,58,218,28,"22-RSTR-15103, 19-OSTR-26283"
696264326461971793,Comfy 2 bedroom near French Qtr with amenities,226868197,DeShonne,,Seventh Ward,29.9741076,-90.0598428,Entire home/apt,85,2,20,2023-03-05,3.49,2,33,20,"20-RSTR-30480, 21-OSTR-18061"
696265228479005839,Beautifully designed historic home,67523,Kv,,Seventh Ward,29.9741,-90.06076,Entire home/apt,102,2,9,2023-02-20,1.70,1,88,9,"22-RSTR-10689, 22-ostr-10678"
696316451316351169,Beautiful St. Claude Double in the Bywater NOLA!,106289693,Vello,,St. Claude,29.96805,-90.04272,Entire home/apt,307,3,15,2023-03-05,2.85,100,143,15,"22-CSTR-08755, 21-OSTR-03993"
