id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
48869786,Lot of space for large group with 6 bd 2 ba 2600SF,131522661,Peter,,Ramsey,44.95843,-93.10034,Entire home/apt,348,2,38,2023-01-15,1.62,3,54,20,20210000808
48879704,Cozy Apt. near DT/UofM/River/parks and lakes - 1,37320554,Adam,,Hennepin,44.96168,-93.22883,Entire home/apt,114,3,43,2023-02-27,1.83,5,172,19,STR-393855
48886013,Beautiful sunset. Maple hills condo owners,223263002,Brock,,Wright,45.32595,-94.1145,Entire home/apt,200,3,12,2022-08-30,0.55,2,277,4,
48886169,Luxurious Escape in The Heart of the City,133536387,Megan,,Pierce,44.74951,-92.80098,Entire home/apt,125,1,5,2023-02-26,0.21,15,320,1,
48896319,"Chic Home, Central Locale, Come Enjoy the Cities!",20595057,Rachael,,Ramsey,44.95927,-93.16155,Entire home/apt,149,2,80,2023-03-12,3.35,6,285,39,
48903564,Private modern home near Minnehaha Falls,59940787,Mark,,Hennepin,44.90711,-93.20369,Entire home/apt,99,1,164,2023-03-21,7.38,1,61,87,STR-394872
48916778,Private apartment,316993496,Patrick,,Hennepin,45.03105,-93.33241,Entire home/apt,61,1,150,2023-03-05,6.22,1,163,79,
48951846,Historic St. Paul Inn w/Barn Loft! Grand/Summit,28451666,Vlad,,Ramsey,44.9471,-93.1378,Entire home/apt,194,3,38,2023-01-02,1.60,3,102,20,20220000636
48960909,"Your Complete Luxury Stay Awaits You, King Suite",133536387,Megan,,Pierce,44.74755,-92.80309,Entire home/apt,130,1,23,2023-02-26,1.01,15,313,11,
48963111,Unique camper farm stay,57817928,Katie,,Hennepin,45.1083,-93.6427,Entire home/apt,90,1,9,2022-07-24,0.38,2,269,2,
49001036,Pet Friendly Property Close to Dwntwn Minneapolis,262895349,Deanna,,Hennepin,45.06901,-93.36021,Entire home/apt,101,2,65,2023-02-20,2.88,2,48,18,
49013273,Stylish Lake Harriet home w/ backyard retreat,340507672,Karen,,Hennepin,44.91165,-93.31106,Entire home/apt,133,2,102,2023-03-19,4.51,1,179,52,LIC-394161
49015704,Peaceful Lake Side Get Away,217793490,Nancy,,Mille Lacs,46.21916,-93.51154,Entire home/apt,450,7,25,2022-08-22,1.13,1,180,11,
49026367,Peaceful Privacy in the Woods,119083823,Sarah,,Ramsey,45.05334,-93.17185,Entire home/apt,70,2,9,2021-08-17,0.38,1,0,0,
49062883,Quaint and Cozy Duplex,115247896,Michelle,,Washington,44.96259,-92.98337,Entire home/apt,100,30,4,2021-04-29,0.17,3,147,0,
49068529,Unavailable,393701003,Louisa,,Ramsey,44.92885,-93.12381,Private room,20,2,0,,,1,0,0,
49079568,Beautiful Family Home! Close to Outlet Malls.,226591640,Alex,,Dakota,44.80968,-93.16625,Entire home/apt,255,30,4,2022-07-31,0.17,1,77,2,
49098563,Be Part of Something Special & Unique | King Suite,133536387,Megan,,Pierce,44.74763,-92.80242,Entire home/apt,126,1,5,2022-12-28,0.23,15,315,3,
49108301,The Urban Cave,48667354,Katherine,,Hennepin,44.95241,-93.28145,Entire home/apt,120,2,72,2022-11-25,3.16,1,102,32,STR-396578
49113933,Mpls ♥︎Exposed Brick Classic & Cool♥︎ - 2Bdr 2Bath,256625869,Ellie,,Hennepin,44.9713,-93.26461,Entire home/apt,111,2,74,2023-02-26,3.38,2,85,48,LIC-117763
49124836,Cozy Clean Cabin on Sugar - Pontoon/Jet Ski Rental,396206234,Charlie And Rachael,,Wright,45.31741,-94.052597,Entire home/apt,160,2,12,2023-02-26,0.57,2,126,8,
49140007,Entire Cabin on MilleLacs with RV hookup spots,89025228,Tama,,Mille Lacs,46.23753,-93.52684,Entire home/apt,399,4,29,2022-10-23,1.40,2,231,13,
49146425,Cozy Home In Quiet Neighborhood,182192501,Aaron,,Dakota,44.91002,-93.08945,Entire home/apt,75,2,10,2021-08-25,0.44,1,0,0,
49178167,Luxury Downtown SotaStay -Minneapolis Condo,396684255,Tiffany,,Hennepin,44.98396,-93.26533,Entire home/apt,73,30,4,2022-10-01,0.24,1,306,3,
49198904,Cheerful princess bedroom,113051490,Tati,,Dakota,44.75566,-93.12161,Private room,29,1,1,2023-01-10,0.41,4,259,1,
49211695,Cozy Highland Park Apt.,302942736,Dylan,,Ramsey,44.92291,-93.16975,Entire home/apt,62,1,9,2022-10-01,0.41,1,135,4,
49217184,The airport 1,160412711,Ron,,Hennepin,44.87327,-93.24865,Entire home/apt,89,1,183,2023-03-10,7.79,2,316,90,
49241473,Luxury 5BR3BA home in NE Arts District by Lux Life,196191452,Amanda,,Hennepin,44.99921,-93.25833,Entire home/apt,211,3,35,2023-01-21,1.62,1,180,23,STR-393374
49257252,Clean and cozy townhouse,397378660,Isaac,,Hennepin,45.1099,-93.37772,Entire home/apt,135,30,0,,,1,365,0,
49271283,Flower Farm RV Glamping,68231096,Amanda,,Isanti,45.56071,-93.28445,Entire home/apt,70,1,36,2022-10-04,1.60,1,78,14,
49271986,The Writers Cabin,142009324,Alison,,Chisago,45.36156,-92.71122,Entire home/apt,160,1,71,2023-03-14,3.15,2,350,26,
49275906,Cozy Lake Elmo Cottage,133960050,Carly,,Washington,44.99367,-92.92144,Entire home/apt,190,2,18,2023-02-12,0.83,1,287,9,
49292483,Unique truck tent,397219867,Jim,,Hennepin,45.1058,-93.64837,Entire home/apt,15,1,0,,,1,0,0,
49292694,JStay#09 Studio-Hobbit Haven Univ-Dwntwn-Bus-Walk,228111278,Jenna,,Hennepin,44.99205,-93.23291,Entire home/apt,59,30,0,,,13,20,0,
49295445,Bright Apartment in Duplex,133950956,Sally,,Dakota,44.92268,-93.09297,Entire home/apt,75,1,23,2022-05-14,0.99,1,142,1,
49344597,The Evergreen-Entire Home S. MPLS Great Location!,68735999,April,,Hennepin,44.93435,-93.24086,Entire home/apt,86,2,115,2023-03-16,4.96,2,40,56,STR-396847
49347235,Saint Paul Little Red Duplex *fast internet!,6700659,Tim,,Ramsey,44.92729,-93.08348,Entire home/apt,82,2,46,2023-03-13,2.02,1,236,28,
49364255,"The Nicollet Nook, Cozy 1BR/1BA | 10 min to DT",30014090,Alyson,,Hennepin,44.9101,-93.27866,Entire home/apt,78,2,103,2023-03-17,4.98,1,117,60,STR-394653
49370266,West 7th Street House w/ Office and Pet Friendly,35157838,Isabella,,Ramsey,44.90682,-93.16032,Entire home/apt,77,1,46,2023-03-05,2.24,4,110,24,
49387459,Farmhouse Chic,72307106,Larina,,Washington,45.08503,-92.90029,Entire home/apt,350,2,34,2023-01-08,1.53,1,65,17,
49398910,Private Entrance / Separate Guest Suite,113900530,Pete,,Dakota,44.78042,-93.20206,Entire home/apt,80,2,64,2023-02-20,2.79,1,350,29,
49402331,Rush River Trout Retreat,386890937,Mark,,Pierce,44.72437,-92.33106,Entire home/apt,162,3,12,2022-09-26,0.54,1,353,8,
49419771,"Private Studio near the Lake
5 min to Lake Nokomis",1678987,Robyn,,Hennepin,44.90461,-93.2297,Entire home/apt,99,2,64,2023-03-18,3.18,1,136,33,LIC-393415
49422752,The Historic Edgerton Home in Irvine Park,79128867,Natasha,,Ramsey,44.94102,-93.10423,Entire home/apt,195,2,35,2023-02-12,1.62,3,322,15,
49423637,Beautiful & inviting family home!,105389870,Arif,,Hennepin,45.11187,-93.31652,Entire home/apt,460,30,0,,,1,0,0,
49437213,Cozy Apt. near DT/UofM/River/parks and lakes - 3,37320554,Adam,,Hennepin,44.96165,-93.22703,Entire home/apt,135,3,17,2022-10-09,0.79,5,42,6,STR-393855
49437227,Cozy Apt. near DT/UofM/River/parks and lakes - 4,37320554,Adam,,Hennepin,44.96297,-93.22877,Entire home/apt,145,3,22,2023-03-01,0.98,5,104,14,STR-393855
49440578,Luxury Apartment on Cathedral Hill,35488042,Adam,,Ramsey,44.94677,-93.12504,Entire home/apt,118,1,3,2021-11-22,0.14,1,295,0,
49443691,BRAND NEW WATERFRONT LISTING!,94109139,Ray,,Hennepin,44.85348,-93.34303,Entire home/apt,200,7,6,2022-12-30,0.30,3,364,2,
49445691,Beautiful 3BR - Minutes from Downtown,101442521,Kyle,,Hennepin,44.94954,-93.32701,Entire home/apt,138,1,38,2023-02-20,1.68,1,256,23,STR-397108
49463437,Home on Hazeltine National Golf Course,398919826,Lee,,Carver,44.83102,-93.57966,Entire home/apt,1475,3,11,2022-08-08,0.51,1,301,3,
49463708,Tropical Scandinavian Treehouse Uptown Newly Built,34307244,Alyssa,,Hennepin,44.94659,-93.28689,Entire home/apt,95,3,67,2023-03-16,3.52,1,242,42,STR-393916
49481021,Cozy Apt. near DT/UofM/River/parks and lakes - 2,37320554,Adam,,Hennepin,44.96356,-93.22673,Entire home/apt,134,3,42,2022-12-31,1.82,5,177,18,STR-393855
49505065,Private Room in Downtown Art District Hotel,399276309,The Chambers Hotel,,Hennepin,44.97694,-93.27777,Private room,172,1,17,2023-03-11,1.10,2,308,12,Exempt
49513089,"Downtown Quaint; simple , cozy,  micro-studio",57655643,Chris,,Hennepin,44.97137451171875,-93.26481628417969,Entire home/apt,72,2,94,2023-03-11,4.30,16,141,59,LIC-120999
49516050,Cozy retreat 4,201379586,Harmala,,Hennepin,44.9505,-93.26316,Entire home/apt,129,30,1,2022-07-29,0.13,7,313,1,
49551203,Private luxury retreat w/ sauna - walk to skiing,5555683,Tessa,,Hennepin,44.98985,-93.31547,Entire home/apt,215,2,69,2023-02-19,3.07,1,174,35,Exempt
49551592,Stunning 3br close to everything! Clean and bright,76210818,Michael,,Ramsey,44.94601,-93.17575,Entire home/apt,194,3,29,2023-02-18,1.93,1,277,26,
49559860,"Free assigned parking, W/D in unit, fast Wi-Fi",393779688,Chris &KaReesha,,Hennepin,44.88736,-93.28789,Entire home/apt,91,2,55,2023-01-23,2.44,3,34,24,
49566044,Entire house 3br/2bath/Office heart of MPLS,3937768,Normaliz,,Hennepin,44.90474,-93.26595,Entire home/apt,174,3,16,2022-10-31,0.72,2,282,12,STR-396795
49571813,New Hope 3 BR 2 Bath House,399893455,Elena,,Hennepin,45.04142,-93.37996,Entire home/apt,180,2,47,2023-02-19,2.09,1,348,21,
49584305,"Beautiful, Spacious 1BR Condo 2 Blocks From Lake",35667837,Pamela,,Hennepin,44.94498,-93.32465,Entire home/apt,135,30,5,2022-08-01,0.23,1,103,1,
49628820,King Room in Boutique Hotel,399276309,The Chambers Hotel,,Hennepin,44.97558,-93.27603,Private room,183,1,10,2022-11-23,0.76,2,245,9,Exempt
49632426,Charming Victoria,290227685,Teresa &  Tom,,Carver,44.85979,-93.66483,Entire home/apt,99,2,52,2023-03-19,2.30,1,130,22,
49633338,Uptown Minneapolis - Wedge Neighborhood Apt 3,40963654,Paul,,Hennepin,44.95754,-93.28843,Entire home/apt,101,1,84,2022-12-05,3.73,2,163,51,LIC-139715
49652933,Big Blue in St. Pauls Dayton's Bluff,505198,Ashton,,Ramsey,44.95762,-93.05728,Entire home/apt,140,30,17,2023-01-16,0.75,2,10,5,
49658091,The Historic McCloud Home in Irvine Park,79128867,Natasha,,Ramsey,44.942051,-93.104851,Entire home/apt,185,2,29,2023-03-06,1.30,3,341,15,
49664795,"Cottage in the City - Historic Charm, Modern Touch",398931079,Austin,,Ramsey,44.927532,-93.129372,Entire home/apt,114,2,38,2023-02-26,1.70,3,340,15,
49673565,2 bedroom apartment in hip northeast Minneapolis,56663054,Kyle,,Hennepin,44.99886,-93.23934,Entire home/apt,99,2,73,2022-11-27,3.21,3,127,38,STR-383320
49674796,"Lake House with Private Beach, Great for Families",309239984,Heather,,Wright,45.32828,-94.11529,Entire home/apt,479,4,1,2022-08-12,0.13,1,296,1,
49709415,"Uniquely Designed Craftsman in NE, Minneapolis",400912599,Janine,,Hennepin,44.98865,-93.24343,Entire home/apt,126,1,73,2023-02-19,3.31,3,323,33,STR-392533
49713296,Modern Guest House Steps From Eat Street & Uptown,25367523,Cj,,Hennepin,44.95462,-93.27991,Entire home/apt,81,3,71,2022-12-20,3.18,1,350,32,Exempt
49717167,Hotel Excelsior - Maxwell Suite,394417655,Tyler,,Hennepin,44.90428,-93.56783,Private room,283,1,3,2022-04-01,0.17,6,252,1,
49717212,Hotel Excelsior - Smithtown Bay Suite,394417655,Tyler,,Hennepin,44.90248,-93.56618,Private room,283,1,13,2022-10-31,0.74,6,280,7,
49717268,Hotel Excelsior - St. Alban's Bay Suite,394417655,Tyler,,Hennepin,44.90364,-93.5664,Private room,283,1,14,2023-03-13,0.64,6,246,8,
49717308,Hotel Excelsior - Wayzata Bay Suite,394417655,Tyler,,Hennepin,44.90342,-93.56748,Private room,283,1,11,2022-12-28,0.51,6,259,5,
49723339,Cheerful Master Bedroom with Private Bathroom,113051490,Tati,,Dakota,44.75586,-93.12196,Private room,66,1,3,2022-12-07,0.39,4,315,3,
49737544,“Sunflower Cottage - Relax & Unplug”,15087188,Deb,,Ramsey,44.97505,-93.09488,Entire home/apt,79,2,14,2023-01-31,1.33,1,193,14,2022-0000-611
49749020,Rum River Adventure,249638374,Leslie,,Isanti,45.53758,-93.40103,Entire home/apt,345,2,12,2022-10-16,1.23,1,312,12,
49752725,MINNeSTAY* Perfect Family Bungalow * South,24051954,Minnestay,,Hennepin,44.92201,-93.24522,Entire home/apt,225,1,9,2022-08-07,0.42,91,362,2,STR-243756
49757704,Lower Level Prince Fan Studio in Historic Home,1935795,Michelle,,Hennepin,44.96532,-93.29298,Entire home/apt,120,2,5,2023-01-02,0.78,1,72,5,Exempt
49759829,"""The Nut"" - Quaint MPLS Entire Home",35157838,Isabella,,Hennepin,44.9264,-93.27006,Entire home/apt,82,2,57,2023-02-17,2.60,4,354,31,STR-394854
49769546,Metro Area Lakeshore home,401383175,Jill,,Hennepin,45.11296,-93.46266,Entire home/apt,345,2,32,2023-03-12,1.81,1,86,17,
49772292,Midcentury Gem Near River and Historic Downtown,181360538,Amy,,St. Croix,44.98275,-92.76022,Entire home/apt,152,2,22,2023-03-18,3.98,1,36,22,
49777721,Modern landmark home w pool house w 4 bdrm 5 bath,401459098,Lisa,,Hennepin,44.95685,-93.33071,Entire home/apt,2700,2,1,2021-08-29,0.05,1,51,0,
49789810,Eagle's Bluff - Annandale,138642135,Melissa,,Wright,45.28332,-94.09837,Entire home/apt,399,2,33,2023-03-05,1.50,1,44,15,
49807889,Huge Country Cabin on 4 acres,169697566,Amy,,Sherburne,45.4261,-93.80555,Private room,550,2,5,2022-08-11,0.29,2,46,4,
49854931,Vacation Station,160865391,Chakela,,Scott,44.78148,-93.4307,Entire home/apt,350,1,23,2022-08-28,1.05,1,355,12,
49857422,Bright and Airy Home close to shops of Edina,29586359,Siri,,Hennepin,44.87915,-93.31019,Entire home/apt,220,2,22,2023-03-19,2.26,1,250,22,
49874696,Elegant East Side Experience (Room 2),28252451,Jessica,,Ramsey,44.96377,-93.012,Private room,37,1,8,2023-01-28,0.51,64,356,2,
49889817,Home away from home,382096319,Linh,,Hennepin,45.1127,-93.31241,Private room,110,1,0,,,1,0,0,
49900213,"Eden Prairie Escape *spacious home, quiet and safe",239147496,Laura,,Hennepin,44.88413,-93.50221,Entire home/apt,398,2,45,2022-10-02,2.08,1,133,20,
49912770,Pete’s Haven—Unwind & Relax in this Cozy Retreat,134267734,Sasha,,Hennepin,45.01987,-93.3105,Entire home/apt,67,1,20,2023-03-06,0.90,6,365,7,Str-009444
49921787,Twin Cities Lakeside Getaway - Lakefront Cabin,88787303,Jason And Gina,,Sherburne,45.39296,-93.74559,Entire home/apt,363,3,24,2022-10-23,1.11,1,0,13,
49923824,Stunning lofts - Perfect for Large Groups  at UMN,40431480,Greg & Emily,,Hennepin,44.98421,-93.23011,Entire home/apt,644,2,2,2022-11-21,0.31,5,340,2,STR-397419
49923907,"Edina luxury building- amenities, courtyard view!",5283270,Lisa,,Hennepin,44.88035,-93.32272,Entire home/apt,119,20,0,,,29,0,0,
49924702,Desirable Edina building! Pool and rooftop!,5283270,Lisa,,Hennepin,44.87876,-93.32188,Entire home/apt,165,5,2,2022-07-30,0.25,29,0,2,
49927633,Chic retreat near everything!,392961064,Kelli,,Ramsey,44.94863,-93.15431,Entire home/apt,127,1,46,2023-03-13,2.08,4,347,21,16467
49928830,Central Lake Estate,189925611,Amber,,Hennepin,45.10373,-93.42722,Entire home/apt,349,25,0,,,1,0,0,
49930474,Jenkins Retreat - 5BR w/private hot tub & theater,373126548,Chad,,Anoka,45.18755,-93.22052,Entire home/apt,246,2,101,2023-03-15,4.58,1,303,52,
49931423,The Bavaria Farmhouse - 30 Acre Estate,107710272,Jeff,,Carver,44.84809,-93.63995,Entire home/apt,600,3,31,2023-01-29,1.98,1,205,25,
49948420,"Cozy Home: WiFi, Parking, 5 Mi to Dtwn Mpls!",151396544,Evolve,,Hennepin,44.92979,-93.2091,Entire home/apt,130,2,24,2022-12-31,1.09,29,339,13,STR-393871
49948554,NEW! Mpls Duplex w/ WiFi & Kitchen: 5 Mi to Dtwn!,151396544,Evolve,,Hennepin,44.92776,-93.20861,Entire home/apt,130,2,36,2022-11-21,1.65,29,331,16,STR-393871
49960529,Charming Home  in the Heart of the City!,25398006,Kevin,,Hennepin,44.96367,-93.27216,Entire home/apt,450,2,46,2023-03-13,2.10,6,325,24,STR-380712
49977054,Cozy oasis in walkable neighborhood,392961064,Kelli,,Ramsey,44.94802,-93.15534,Entire home/apt,107,1,54,2023-03-09,2.44,4,334,29,16467
49987873,Clean-Private Bathroom-Close to Freeway & MPLS,285162899,Heather,,Hennepin,44.9671,-93.37161,Private room,75,1,55,2022-10-17,2.55,2,0,17,
49998217,Saint Paul Sanctuary (Prince Room),28252451,Jessica,,Ramsey,44.93228,-93.12021,Private room,27,1,11,2023-02-01,0.60,64,365,10,
50001746,Cabin retreat without the commute,403125078,Kathryn,,Isanti,45.48816,-93.33993,Entire home/apt,308,4,12,2022-08-19,0.56,1,359,6,
50025387,"Cute, Convenient & Cozy studio in SW Minneapolis!",131173288,David,,Hennepin,44.91931,-93.28711,Private room,98,2,32,2022-10-30,1.54,1,344,16,Exempt
50026056,Castle Vue Villa & Outdoor Oasis (River Views),61317220,Nona,,Pierce,44.58573,-92.4971,Entire home/apt,450,2,56,2023-02-19,2.68,1,305,36,
50027753,Monthly rental- w/all utilities and parking!,5283270,Lisa,,Hennepin,44.85926,-93.44844,Entire home/apt,109,30,0,,,29,0,0,
50035103,Entire Floor to Yourselves!!,285162899,Heather,,Hennepin,44.96587,-93.36934,Private room,85,2,19,2022-09-14,0.87,2,0,4,
50046584,Cozy retreat 3,201379586,Harmala,,Hennepin,44.95056,-93.26326,Entire home/apt,129,30,2,2021-08-31,0.09,7,365,0,
50074271,"Main Level Unit, Modern Touches-Great Location!",5862516,Lian,,Hennepin,44.94741,-93.21284,Entire home/apt,165,2,90,2023-03-05,4.16,2,161,43,Exempt
50083759,Guest Suite In Uptown Minneapolis & Lake Of Isles,170218128,Richard,,Hennepin,44.95108,-93.29945,Entire home/apt,70,2,27,2023-03-19,1.34,1,163,5,Exempt
50086329,Exceptional Loft #309 - UMN,40431480,Greg & Emily,,Hennepin,44.98418,-93.22968,Entire home/apt,258,2,20,2022-10-31,0.97,5,313,12,STR-397419
50102455,A Lovely Retreat in St Paul,331563888,Delvin,,Ramsey,44.98031,-93.12453,Entire home/apt,110,1,50,2023-03-16,2.29,2,359,23,
50104533,Meticulously Maintained One Bedroom Retreat,404099846,Peter,,Hennepin,45.02131,-93.3122,Entire home/apt,64,1,31,2023-02-19,1.50,1,365,22,STR-643567
50105071,Cozy retreat 1,201379586,Harmala,,Hennepin,44.95174,-93.26315,Private room,129,30,0,,,7,180,0,
50105645,Modern Apartment in Prime Location (ID4128X08),263502162,Landing,,Hennepin,44.97047,-93.34656,Entire home/apt,94,30,0,,,18,0,0,
50125647,So fresh,276865356,Jason,,Dakota,44.88985,-93.03862,Entire home/apt,120,2,71,2023-03-12,3.88,1,328,41,
50134603,Modern Farmhouse on Kent Street,331563888,Delvin,,Ramsey,44.97967,-93.12504,Entire home/apt,125,1,23,2023-02-05,2.76,2,295,23,
50137929,Beautiful Uptown Lakes Condo!,63443888,Cass,,Hennepin,44.94628,-93.30204,Entire home/apt,100,30,0,,,1,364,0,
50170844,Beautiful Home Blocks from Historic Downtown,63981834,Andrew,,Dakota,44.73988,-92.85049,Entire home/apt,106,1,7,2023-02-19,0.59,9,116,7,
50174263,"Stylish, Modern Loft with Historic Charm",398931079,Austin,,Ramsey,44.92695,-93.12877,Entire home/apt,106,2,61,2023-03-04,2.82,3,347,25,
50180666,Historic Home in Henderson!,404999480,John,,Sibley,44.52416,-93.90756,Entire home/apt,149,3,31,2023-03-04,1.47,2,184,17,
50196135,Adorable newly built guesthouse,87358829,Matt,,Hennepin,44.94054,-93.28203,Entire home/apt,89,2,83,2023-03-20,3.88,1,110,48,STR-395549
50229410,Studio in Lyn/Lake,28658258,Pam,,Hennepin,44.94465,-93.28714,Entire home/apt,69,4,99,2023-03-20,4.83,3,352,63,STR-366228
50249641,Yellow * SMpls 2Bd/1Bth Condo - 15mins to Lghtrail,405703808,Todd And Kylie,,Hennepin,44.96068,-93.23667,Entire home/apt,214,28,5,2022-02-20,0.26,3,0,0,LIC-395626
50249810,"Blue * 3 /1 Condo, SMpls - 15mins to Lghtrail!",405703808,Todd And Kylie,,Hennepin,44.95933,-93.23529,Entire home/apt,222,28,7,2022-09-03,0.35,3,0,1,LIC-395626
50249965,Red * 2Bd/1Bth Condo in SMpls - 15mins to Lghtrail,405703808,Todd And Kylie,,Hennepin,44.96055,-93.23761,Entire home/apt,212,28,17,2022-08-05,0.79,3,0,2,LIC-395626
50250087,"Green * 3Bd/1Bth Condo, SMpls - 15mins to Lghtrail",105959716,Kylie & Todd,,Hennepin,44.96059,-93.23691,Entire home/apt,147,1,30,2023-03-12,1.59,1,353,27,LIC-395626
50266833,Charming & spacious lakeside cabin w paddleboat,119422176,Lorri,,Wright,45.07761,-93.99832,Entire home/apt,235,2,59,2023-03-12,2.76,1,264,29,
50268415,Bright & Peaceful Two Bedroom Near the Cities,4129087,Lisa,,Ramsey,45.04178,-93.06441,Entire home/apt,90,1,81,2023-01-14,3.92,12,70,47,
50290576,Saint Paul Sanctuary (Mary Tyler Moore Room),28252451,Jessica,,Ramsey,44.93461,-93.12163,Private room,24,1,14,2023-03-18,0.68,64,365,9,
50291919,Cozy city cottage - quiet street close to it  all!,68585728,Emily,,Ramsey,44.9628,-93.14238,Entire home/apt,121,2,99,2023-03-20,5.00,1,120,64,20210001214
50310088,Cozy/Clean 2BR upstairs unit in S Minneapolis,114760726,William,,Hennepin,44.95613,-93.23007,Entire home/apt,57,2,61,2023-03-13,2.92,1,20,28,STR-397143
50311953,"Downtown Furnished 2BR, 2BA Apt 505 by R7 Lofts",302812170,Brett,,Ramsey,44.950153,-93.092926,Entire home/apt,199,100,3,2022-08-13,0.16,9,178,2,
50320424,Pine Lake Summer and Winter Retreat,5067588,Dane,,St. Croix,45.03308,-92.37924,Entire home/apt,562,3,42,2023-02-10,2.15,1,252,31,
50346477,Cute and Cozy Hideaway Downtown Cambridge (down),90332981,Susan,,Isanti,45.56829,-93.22749,Entire home/apt,174,1,21,2023-03-05,0.97,4,349,10,
50358513,Midtown duplex! Lively multicultural neighborhood,264494200,Danielle,,Hennepin,44.94988,-93.25609,Entire home/apt,118,1,18,2023-02-21,0.95,2,361,14,STR-403264
50374082,Audubon Park Charmer -Guest Suite 2 w Private Bath,28252451,Jessica,,Hennepin,45.01779,-93.22863,Entire home/apt,42,1,8,2022-04-01,0.43,64,351,1,Exempt
50375463,Guest room with private entrance,389293401,Tammy,,Dakota,44.63538,-93.14439,Private room,50,2,26,2022-11-14,1.21,1,66,24,
50377851,Cheerful and Spacious 1 Bedroom Duplex. Sleeps 4!,629465,Pavel,,Hennepin,44.90544,-93.26358,Entire home/apt,80,3,31,2023-03-08,1.55,1,185,17,STR-138928
50379494,"JStay23N Cute! University, Downtown, Shops, Bus!",228111278,Jenna,,Hennepin,44.99258,-93.23258,Entire home/apt,99,30,3,2021-10-06,0.14,13,26,0,
50390974,"NEW! Hilltop Green Lake Home: Dock, Kayaks, Views!",151396544,Evolve,,Isanti,45.57935,-93.44779,Entire home/apt,315,3,13,2022-10-09,0.63,29,345,6,
50393705,2 bdrm condo w/ Lake View in trendy Linden Hills,48532699,David,,Hennepin,44.92434,-93.31445,Entire home/apt,225,30,4,2021-08-24,0.20,1,197,0,STR-395382
50402304,☆Entire House ☆ Huge Deck ☆ Firepit ☆Private  yard,229225968,Shefqet,,Hennepin,44.92892,-93.22307,Entire home/apt,161,3,41,2022-11-26,1.96,2,229,20,STR-138893
50402374,"A little home in cottage grove, Room A.",3891950,Huy,,Washington,44.82654,-92.97153,Private room,43,1,113,2023-03-10,5.26,2,160,61,
50402668,Lakeside - Monthly Furnished Rental - Stillwater,166691967,Missie & Rick,,Washington,45.073,-92.80613,Entire home/apt,295,28,1,2021-10-15,0.06,2,304,0,
50406034,Queen Suite.,377499512,A L M A,,Hennepin,44.98486,-93.24731,Private room,250,1,5,2022-11-25,0.37,1,0,3,Exempt
50413382,"Private Room
Queen pillow top large room",270848871,Joe,,Hennepin,44.99711,-93.31595,Private room,65,1,29,2022-09-04,1.36,2,365,13,Exempt
50416850,House on Blair with Private Sauna,196799299,Eleanor,,Ramsey,44.96157,-93.16358,Entire home/apt,136,31,3,2021-12-29,0.18,1,0,0,
50429184,Modern Apartment in Prime Location (ID3706X0),263502162,Landing,,Hennepin,44.86086,-93.4416,Entire home/apt,85,30,0,,,18,202,0,
50433338,Car shows 2 blocks away Saturday,174583677,Matt,,Anoka,45.16883,-93.34568,Private room,75,3,0,,,2,83,0,
50436600,Large Comfortable House in White Bear MN,407480288,Varvara,,Ramsey,45.08184,-93.0599,Entire home/apt,128,3,58,2023-03-16,2.80,2,307,28,
50441511,"Garage-Mahal! near DT, Convention Center, Uptown",407522029,Sean,,Hennepin,44.95482,-93.27412,Entire home/apt,100,3,86,2023-03-15,4.09,2,259,48,STR-396862
50470664,"A little home in cottage grove, Room B.",3891950,Huy,,Washington,44.82471,-92.96934,Private room,40,1,102,2023-03-04,5.15,2,174,72,
50484100,Swede Hollow /Historic Victorian,395867084,Michel,,Ramsey,44.96186,-93.07029,Entire home/apt,98,1,118,2023-03-19,5.58,1,294,61,20210000785
50489624,Gardening Angel’s Corner Cottage by the Creek,407892054,Margi,,Hennepin,44.92415,-93.24817,Entire home/apt,81,1,77,2023-02-24,4.66,1,342,57,Exempt
50499429,"PGA 3M Open, new custom built home, near TPC",405978352,Danforth,,Anoka,45.18604,-93.22783,Entire home/apt,2500,5,0,,,1,0,0,
50502519,"St Paul / Minneapolis /
Como Park sits on 1/2 Acre",408004940,Infinity,,Ramsey,44.99668,-93.15362,Entire home/apt,231,3,44,2023-03-19,2.07,4,301,43,
50507816,Classic St Paul Duplex close to Alianz Field,119556350,Angela,,Ramsey,44.94604,-93.17494,Entire home/apt,125,1,49,2023-02-27,2.35,1,292,29,20210000861
50523042,MN Getaway: Historic 2BR with Modern Amenities,287493512,Brandon,,Hennepin,44.93164,-93.26644,Entire home/apt,80,2,16,2023-03-06,3.90,1,356,16,STR-402807
50524528,Mille Lacs Lake/ Soo Line Retreat,100190694,Kathy,,Mille Lacs,46.08607,-93.60104,Entire home/apt,150,1,79,2023-03-19,3.73,1,299,29,
50524598,Studio Apartment Space - Amazing Value & Location!,293818320,Jeremy,,Hennepin,44.94929,-93.34797,Entire home/apt,50,2,62,2023-03-18,3.03,1,96,46,
50526161,The Executive Suite,131108396,Dawn,,Anoka,45.27243,-93.49908,Entire home/apt,115,2,10,2023-01-08,0.64,1,75,7,
